date,time,region,duration,distance,entity,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region
2023-09-03,21:34:00,Pingshan,27,4.855738022246024,Company I,Helicopter,Mavic 3,Inspection,SN1005,261,Dapeng,Guangming
2023-10-12,15:33:00,Longhua,46,23.102847697565597,Company J,FixedWing,P100,Logistics,SN1031,253,Dapeng,Guangming
2023-06-06,20:15:00,Nanshan,40,3.5082359320101997,Company C,Helicopter,M300,Surveying,SN1025,498,Futian,Dapeng
2023-07-14,01:21:00,Nanshan,11,35.04004232413362,Company F,FixedWing,Mavic 3,Logistics,SN1017,171,Futian,Pingshan
2023-09-04,00:10:00,Luohu,66,11.57961930283098,Company D,Helicopter,Mavic 3,Emergency,SN1044,178,Baoan,Guangming
2023-07-28,10:10:00,Nanshan,107,25.322497010124298,Company D,FixedWing,Autel Alpha,Logistics,SN1014,472,Guangming,Dapeng
2023-06-01,13:06:00,Longhua,52,16.013288793806986,Company M,MultiRotor,M300,Personal,SN1039,443,Longgang,Baoan
2023-09-15,23:13:00,Pingshan,41,47.73990848168752,Company A,FixedWing,Mavic 3,Surveying,SN1004,274,Dapeng,Luohu
2023-07-13,03:53:00,Futian,63,6.061330236767971,Company A,MultiRotor,M300,Surveying,SN1014,53,Guangming,Baoan
2023-12-10,09:54:00,Guangming,61,19.68633634571099,Company E,FixedWing,Autel Alpha,Personal,SN1011,442,Yantian,Luohu
2023-04-06,17:36:00,Futian,104,19.742312744862883,Company G,Helicopter,Autel Alpha,Inspection,SN1026,161,Baoan,Luohu
2023-12-18,08:13:00,Yantian,30,38.50039705690781,Company P,MultiRotor,P100,Emergency,SN1015,204,Futian,Nanshan
2023-01-06,14:36:00,Dapeng,61,38.85841986414823,Company D,MultiRotor,P100,Personal,SN1004,184,Nanshan,Luohu
2023-01-03,08:15:00,Longgang,107,29.78248890755188,Company B,MultiRotor,Dragonfish,Surveying,SN1033,424,Futian,Luohu
2023-06-03,22:38:00,Pingshan,20,44.27267959557013,Company O,Helicopter,Dragonfish,Logistics,SN1003,421,Luohu,Luohu
2023-09-02,04:57:00,Baoan,118,19.144090329470426,Company N,Helicopter,Dragonfish,Emergency,SN1005,274,Pingshan,Luohu
2023-01-31,18:25:00,Guangming,39,45.6756712679133,Company M,FixedWing,Mavic 3,Personal,SN1015,474,Yantian,Yantian
2023-02-23,13:32:00,Longhua,37,24.84820579680165,Company M,MultiRotor,M300,Logistics,SN1042,80,Longgang,Longhua
2023-02-03,17:57:00,Futian,60,26.357780898316268,Company I,FixedWing,Autel Alpha,Inspection,SN1041,190,Baoan,Nanshan
2023-06-28,22:25:00,Longhua,119,46.12256042637812,Company L,MultiRotor,M300,Logistics,SN1012,393,Guangming,Baoan
2023-02-27,22:20:00,Baoan,54,10.858152159579245,Company M,MultiRotor,Dragonfish,Logistics,SN1000,403,Longgang,Yantian
2023-02-07,09:03:00,Longgang,23,44.67557576990077,Company Q,MultiRotor,Mavic 3,Logistics,SN1037,203,Nanshan,Guangming
2023-02-20,01:42:00,Yantian,107,36.23009600445325,Company E,FixedWing,Autel Alpha,Inspection,SN1040,484,Guangming,Baoan
2023-06-19,07:38:00,Luohu,101,41.04135642907142,Company E,Helicopter,M300,Personal,SN1037,265,Longgang,Yantian
2023-07-15,22:37:00,Longgang,102,35.461755176624045,Company S,Helicopter,P100,Personal,SN1046,156,Guangming,Longhua
2023-12-26,06:49:00,Futian,31,24.067760341060954,Company H,FixedWing,P100,Surveying,SN1023,483,Longhua,Guangming
2023-01-03,09:18:00,Guangming,55,6.839511792953235,Company D,MultiRotor,P100,Surveying,SN1043,349,Dapeng,Futian
2023-04-25,12:51:00,Guangming,103,43.84944404730799,Company J,FixedWing,Mavic 3,Inspection,SN1018,280,Pingshan,Pingshan
2023-05-21,11:05:00,Yantian,98,38.360897850371835,Company R,FixedWing,Mavic 3,Personal,SN1033,114,Longgang,Guangming
2023-11-08,08:52:00,Futian,32,38.72517275311663,Company I,FixedWing,M300,Logistics,SN1006,238,Pingshan,Nanshan
2023-05-15,11:30:00,Pingshan,56,31.61672998889064,Company T,Helicopter,Dragonfish,Surveying,SN1048,193,Nanshan,Longgang
2023-09-17,17:35:00,Luohu,26,4.7332387233573945,Company E,MultiRotor,Autel Alpha,Surveying,SN1020,390,Dapeng,Longgang
2023-12-19,01:58:00,Luohu,61,33.055493425849875,Company D,MultiRotor,M300,Logistics,SN1021,391,Pingshan,Guangming
2023-02-16,15:11:00,Longhua,106,42.82583504228814,Company M,MultiRotor,Mavic 3,Surveying,SN1002,129,Baoan,Nanshan
2023-06-16,08:00:00,Baoan,76,43.17523446069559,Company G,MultiRotor,P100,Logistics,SN1020,237,Baoan,Baoan
2023-08-08,06:37:00,Longgang,117,15.363432349329553,Company F,FixedWing,Autel Alpha,Surveying,SN1036,474,Longgang,Nanshan
2023-07-26,08:43:00,Futian,25,18.21727863331716,Company I,FixedWing,P100,Emergency,SN1042,243,Longgang,Futian
2023-12-22,12:18:00,Longgang,56,28.758355758858613,Company A,MultiRotor,Dragonfish,Logistics,SN1026,433,Baoan,Luohu
2023-11-21,02:18:00,Dapeng,69,49.74337766521108,Company H,FixedWing,Autel Alpha,Inspection,SN1043,326,Luohu,Futian
2023-03-26,16:09:00,Pingshan,55,7.1683947529703005,Company Q,FixedWing,Mavic 3,Emergency,SN1041,362,Nanshan,Longhua
2023-07-18,03:24:00,Nanshan,86,36.54151391319608,Company D,Helicopter,Mavic 3,Emergency,SN1044,113,Yantian,Baoan
2023-10-29,05:29:00,Longhua,43,4.977781754646006,Company M,Helicopter,M300,Emergency,SN1022,396,Futian,Nanshan
2023-04-01,15:24:00,Dapeng,62,13.412379590822619,Company J,MultiRotor,Mavic 3,Logistics,SN1024,432,Yantian,Nanshan
2023-04-17,08:58:00,Longgang,11,34.24562653635046,Company O,MultiRotor,Dragonfish,Logistics,SN1036,222,Nanshan,Baoan
2023-07-17,20:52:00,Guangming,70,1.662310588056745,Company G,FixedWing,Dragonfish,Surveying,SN1006,108,Nanshan,Yantian
2023-02-01,22:25:00,Dapeng,109,4.687277939727779,Company I,MultiRotor,Autel Alpha,Logistics,SN1027,233,Guangming,Futian
2023-03-08,12:12:00,Futian,107,12.38478744994353,Company J,Helicopter,Dragonfish,Personal,SN1036,113,Luohu,Luohu
2023-10-24,02:44:00,Futian,101,40.481907689684746,Company I,FixedWing,M300,Inspection,SN1017,101,Longgang,Nanshan
2023-01-21,02:43:00,Yantian,10,1.7535395580463309,Company Q,Helicopter,P100,Logistics,SN1037,455,Longhua,Nanshan
2023-07-08,10:52:00,Longhua,43,39.53407861706619,Company B,MultiRotor,Mavic 3,Personal,SN1027,195,Futian,Longgang
2023-07-31,08:46:00,Longgang,35,15.352086072003816,Company K,FixedWing,M300,Surveying,SN1045,164,Yantian,Longgang
2023-07-26,22:23:00,Nanshan,45,23.163205393748527,Company O,MultiRotor,Dragonfish,Inspection,SN1049,422,Longhua,Luohu
2023-01-07,08:32:00,Longhua,53,22.345338617931066,Company Q,FixedWing,P100,Personal,SN1035,464,Longgang,Longgang
2023-09-27,11:11:00,Longhua,50,1.6669376962511733,Company Q,MultiRotor,Dragonfish,Inspection,SN1027,420,Guangming,Yantian
2023-06-21,10:19:00,Pingshan,82,29.592208154355102,Company N,FixedWing,M300,Personal,SN1049,432,Dapeng,Dapeng
2023-08-03,13:27:00,Luohu,87,34.68186745258047,Company K,FixedWing,Mavic 3,Inspection,SN1004,274,Longgang,Nanshan
2023-07-11,06:26:00,Nanshan,16,34.2935282004318,Company J,FixedWing,P100,Personal,SN1036,219,Nanshan,Guangming
2023-12-27,02:24:00,Guangming,115,30.95221171699683,Company S,MultiRotor,Mavic 3,Personal,SN1033,187,Baoan,Baoan
2023-04-11,02:16:00,Guangming,107,1.0438500071779935,Company R,Helicopter,Autel Alpha,Personal,SN1011,245,Baoan,Longhua
2023-04-25,05:03:00,Nanshan,12,24.844097701302125,Company N,MultiRotor,Autel Alpha,Inspection,SN1014,58,Baoan,Baoan
2023-06-17,08:30:00,Baoan,22,28.93267213618802,Company Q,MultiRotor,Dragonfish,Logistics,SN1035,284,Longgang,Guangming
2023-03-24,06:55:00,Baoan,23,19.21425693170543,Company I,FixedWing,M300,Surveying,SN1038,456,Nanshan,Pingshan
2023-12-17,21:09:00,Luohu,103,23.59182491296736,Company T,FixedWing,M300,Personal,SN1000,400,Longgang,Longhua
2023-04-07,23:48:00,Luohu,108,37.15169840937409,Company E,Helicopter,M300,Logistics,SN1045,177,Luohu,Dapeng
2023-06-12,13:50:00,Futian,23,37.33512977268889,Company B,MultiRotor,Autel Alpha,Emergency,SN1043,292,Nanshan,Guangming
2023-05-01,04:44:00,Yantian,65,10.549010047378,Company T,MultiRotor,Dragonfish,Personal,SN1042,160,Dapeng,Futian
2023-09-14,10:31:00,Dapeng,108,3.1012048302638227,Company A,MultiRotor,Dragonfish,Inspection,SN1008,226,Pingshan,Luohu
2023-02-21,20:01:00,Luohu,39,29.979413192731347,Company P,Helicopter,Autel Alpha,Emergency,SN1009,324,Guangming,Guangming
2023-12-05,10:52:00,Futian,116,49.51428540927444,Company O,FixedWing,M300,Personal,SN1000,108,Longgang,Pingshan
2023-05-27,05:44:00,Yantian,73,15.38213642815977,Company K,FixedWing,M300,Personal,SN1037,425,Dapeng,Luohu
2023-07-22,02:11:00,Baoan,13,30.106066569318394,Company D,MultiRotor,Dragonfish,Surveying,SN1015,452,Longhua,Yantian
2023-03-27,05:05:00,Dapeng,93,18.061142933925076,Company A,Helicopter,Dragonfish,Inspection,SN1003,196,Futian,Longhua
2023-03-12,21:16:00,Dapeng,89,6.840051556247223,Company K,MultiRotor,Mavic 3,Surveying,SN1046,352,Longgang,Guangming
2023-01-30,00:56:00,Dapeng,81,49.7593515655523,Company K,Helicopter,M300,Emergency,SN1034,79,Futian,Nanshan
2023-12-05,10:45:00,Pingshan,103,19.25990389524035,Company H,Helicopter,P100,Logistics,SN1009,222,Nanshan,Longhua
2023-02-18,08:40:00,Futian,8,45.87289248800002,Company C,Helicopter,Autel Alpha,Surveying,SN1047,481,Longhua,Yantian
2023-11-22,02:30:00,Yantian,112,42.19748133186477,Company D,Helicopter,M300,Surveying,SN1015,474,Baoan,Longgang
2023-09-17,15:59:00,Pingshan,6,16.64560667615022,Company N,Helicopter,Mavic 3,Logistics,SN1006,70,Baoan,Yantian
2023-02-16,17:16:00,Dapeng,8,31.880983734859143,Company H,FixedWing,P100,Emergency,SN1033,342,Yantian,Longgang
2023-01-27,02:05:00,Guangming,49,46.961662285239335,Company E,FixedWing,Mavic 3,Logistics,SN1024,93,Dapeng,Pingshan
2023-11-10,11:09:00,Futian,40,46.798042114268995,Company R,MultiRotor,Dragonfish,Personal,SN1009,372,Longhua,Dapeng
2023-09-18,03:17:00,Pingshan,77,15.07911431402015,Company T,MultiRotor,P100,Logistics,SN1016,440,Yantian,Baoan
2023-02-14,08:53:00,Longhua,37,33.55025724512115,Company L,FixedWing,M300,Emergency,SN1047,353,Nanshan,Dapeng
2023-11-09,17:57:00,Luohu,26,30.63500069262021,Company H,MultiRotor,Mavic 3,Logistics,SN1004,302,Nanshan,Luohu
2023-04-27,15:55:00,Dapeng,102,13.910737662343793,Company B,FixedWing,Mavic 3,Emergency,SN1013,127,Pingshan,Longgang
2023-10-17,15:56:00,Baoan,66,2.8432536671237507,Company T,Helicopter,Mavic 3,Emergency,SN1039,447,Baoan,Longhua
2023-09-16,06:05:00,Dapeng,48,46.74669655652422,Company C,MultiRotor,Dragonfish,Emergency,SN1032,380,Guangming,Yantian
2023-11-15,17:02:00,Baoan,37,10.617839933005495,Company R,Helicopter,Dragonfish,Inspection,SN1027,284,Luohu,Longhua
2023-12-25,13:24:00,Yantian,118,9.89305505290039,Company M,Helicopter,Autel Alpha,Personal,SN1043,439,Baoan,Longhua
2023-10-22,10:14:00,Nanshan,114,1.0108720965281268,Company L,Helicopter,Autel Alpha,Personal,SN1008,380,Dapeng,Pingshan
2023-03-25,20:20:00,Guangming,19,4.6037376606736835,Company I,FixedWing,Mavic 3,Logistics,SN1048,416,Yantian,Dapeng
2023-07-31,23:10:00,Longgang,43,18.597279023616462,Company S,FixedWing,Mavic 3,Surveying,SN1014,337,Pingshan,Luohu
2023-09-03,03:25:00,Guangming,69,29.788346532860352,Company Q,MultiRotor,M300,Inspection,SN1031,100,Futian,Nanshan
2023-11-28,17:49:00,Nanshan,58,27.458347856078177,Company R,FixedWing,Mavic 3,Surveying,SN1008,378,Nanshan,Futian
2023-01-15,07:55:00,Longhua,118,14.898995793055242,Company D,FixedWing,P100,Personal,SN1004,441,Dapeng,Longgang
2023-05-31,06:51:00,Yantian,55,20.953433308516576,Company B,MultiRotor,P100,Emergency,SN1024,102,Longhua,Yantian
2023-05-29,20:31:00,Dapeng,18,40.94902765387385,Company K,MultiRotor,P100,Surveying,SN1042,107,Luohu,Yantian
2023-12-06,07:32:00,Pingshan,99,19.48035397121986,Company B,Helicopter,M300,Personal,SN1010,102,Baoan,Longgang
2023-01-23,20:19:00,Yantian,96,38.56277051224829,Company T,Helicopter,Dragonfish,Inspection,SN1003,415,Dapeng,Luohu
2023-11-03,07:58:00,Guangming,90,15.61661105514385,Company D,Helicopter,Dragonfish,Emergency,SN1015,157,Yantian,Futian
2023-12-08,16:10:00,Guangming,10,22.987927633188047,Company B,FixedWing,M300,Inspection,SN1041,159,Yantian,Pingshan
2023-09-23,07:07:00,Baoan,92,25.755133463204277,Company A,MultiRotor,Mavic 3,Emergency,SN1036,366,Baoan,Baoan
2023-12-06,09:14:00,Baoan,57,47.905140632076936,Company B,Helicopter,Autel Alpha,Logistics,SN1013,319,Futian,Longhua
2023-03-18,06:29:00,Pingshan,57,21.061590731519747,Company A,FixedWing,Autel Alpha,Surveying,SN1015,314,Pingshan,Futian
2023-01-07,08:26:00,Baoan,6,31.292389782174826,Company I,FixedWing,M300,Surveying,SN1024,169,Baoan,Baoan
2023-07-18,17:08:00,Longhua,73,14.959216666037204,Company O,MultiRotor,Dragonfish,Logistics,SN1017,344,Longgang,Longgang
2023-05-10,10:08:00,Yantian,33,19.423457000803307,Company M,MultiRotor,M300,Inspection,SN1011,65,Longhua,Luohu
2023-02-06,07:00:00,Guangming,50,42.99957365928925,Company F,MultiRotor,Autel Alpha,Inspection,SN1036,156,Nanshan,Futian
2023-12-24,05:16:00,Yantian,33,35.8498257144256,Company F,Helicopter,M300,Emergency,SN1019,204,Dapeng,Guangming
2023-03-27,03:23:00,Guangming,83,40.8810392627176,Company A,FixedWing,Dragonfish,Inspection,SN1021,64,Guangming,Yantian
2023-06-26,19:53:00,Futian,44,24.714652553606985,Company B,FixedWing,Autel Alpha,Personal,SN1022,183,Longhua,Dapeng
2023-04-11,03:56:00,Longgang,99,22.180389763816763,Company P,FixedWing,Dragonfish,Logistics,SN1010,243,Guangming,Dapeng
2023-07-16,06:35:00,Dapeng,91,30.75527868709291,Company L,FixedWing,Mavic 3,Surveying,SN1048,467,Baoan,Baoan
2023-06-30,02:29:00,Futian,74,34.774279972917746,Company R,MultiRotor,Autel Alpha,Inspection,SN1000,368,Nanshan,Dapeng
2023-12-14,04:55:00,Guangming,107,13.283780257157138,Company R,FixedWing,P100,Emergency,SN1047,335,Futian,Luohu
2023-04-10,17:40:00,Pingshan,56,12.858414499205924,Company I,FixedWing,P100,Emergency,SN1043,176,Dapeng,Futian
2023-05-31,03:10:00,Pingshan,112,18.32812564451826,Company L,MultiRotor,Autel Alpha,Emergency,SN1001,274,Futian,Luohu
2023-10-13,00:37:00,Dapeng,116,49.09079911299659,Company T,Helicopter,M300,Inspection,SN1030,210,Yantian,Yantian
2023-11-09,14:19:00,Pingshan,24,29.131361715905893,Company S,Helicopter,P100,Surveying,SN1038,426,Dapeng,Pingshan
2023-08-05,14:11:00,Nanshan,47,41.533683893512844,Company F,Helicopter,Autel Alpha,Inspection,SN1024,213,Luohu,Baoan
2023-08-28,16:25:00,Luohu,81,4.271636999346453,Company N,FixedWing,P100,Personal,SN1017,57,Longgang,Luohu
2023-02-06,13:04:00,Luohu,14,5.430486055939632,Company R,MultiRotor,P100,Logistics,SN1016,323,Yantian,Baoan
2023-12-20,03:25:00,Yantian,100,45.976604962860655,Company K,FixedWing,Dragonfish,Logistics,SN1018,467,Nanshan,Yantian
2023-03-09,10:00:00,Longhua,6,24.02046436443682,Company D,MultiRotor,Dragonfish,Inspection,SN1018,279,Longhua,Pingshan
2023-07-15,17:57:00,Dapeng,90,17.741712900623565,Company P,Helicopter,Mavic 3,Logistics,SN1041,432,Nanshan,Pingshan
2023-02-09,09:47:00,Pingshan,12,43.18580867126955,Company J,Helicopter,M300,Surveying,SN1045,397,Longgang,Dapeng
2023-10-05,07:53:00,Longgang,45,11.481018115823607,Company H,MultiRotor,P100,Personal,SN1039,170,Guangming,Guangming
2023-03-10,09:30:00,Guangming,107,41.209296398536296,Company D,Helicopter,Mavic 3,Emergency,SN1022,57,Futian,Longhua
2023-12-30,13:29:00,Longhua,47,25.022134058508296,Company B,MultiRotor,Mavic 3,Emergency,SN1027,425,Nanshan,Baoan
2023-05-25,10:29:00,Yantian,82,21.401631940066483,Company L,Helicopter,Dragonfish,Logistics,SN1046,410,Longgang,Dapeng
2023-10-03,10:20:00,Baoan,84,6.542878081930082,Company G,Helicopter,Autel Alpha,Inspection,SN1028,348,Guangming,Baoan
2023-10-13,13:03:00,Longhua,17,48.64159709324055,Company H,FixedWing,Dragonfish,Surveying,SN1014,324,Futian,Pingshan
2023-12-15,08:28:00,Nanshan,7,32.57033732210073,Company T,FixedWing,Mavic 3,Logistics,SN1027,138,Baoan,Guangming
2023-09-24,22:35:00,Pingshan,22,33.00391589061868,Company E,Helicopter,P100,Emergency,SN1027,226,Longgang,Pingshan
2023-12-06,08:56:00,Nanshan,37,41.673641245354666,Company K,Helicopter,Mavic 3,Inspection,SN1023,76,Baoan,Yantian
2023-07-26,06:55:00,Dapeng,23,10.297909656994946,Company R,FixedWing,M300,Inspection,SN1027,157,Nanshan,Luohu
2023-02-20,11:19:00,Yantian,31,35.65955345417664,Company O,Helicopter,P100,Logistics,SN1022,256,Futian,Longhua
2023-01-23,01:42:00,Baoan,119,31.981421268389504,Company C,FixedWing,Autel Alpha,Personal,SN1042,377,Longhua,Baoan
2023-08-04,20:31:00,Luohu,62,25.503652800539403,Company M,Helicopter,Mavic 3,Personal,SN1026,456,Yantian,Longhua
2023-09-24,02:39:00,Guangming,53,15.92317930331334,Company J,FixedWing,P100,Emergency,SN1025,435,Dapeng,Dapeng
2023-10-05,14:08:00,Longhua,84,32.587269320643465,Company A,MultiRotor,Dragonfish,Logistics,SN1001,83,Longhua,Dapeng
2023-09-30,22:22:00,Longhua,118,43.98404366064025,Company Q,FixedWing,Mavic 3,Surveying,SN1001,425,Nanshan,Futian
2023-06-13,09:38:00,Luohu,61,29.573530121548785,Company S,Helicopter,Dragonfish,Inspection,SN1040,81,Nanshan,Longhua
2023-09-08,17:06:00,Longgang,67,19.284839792100534,Company Q,FixedWing,Dragonfish,Personal,SN1045,376,Nanshan,Longgang
2023-04-26,06:06:00,Yantian,13,43.57473303360598,Company J,Helicopter,Dragonfish,Logistics,SN1044,271,Futian,Baoan
2023-06-12,16:26:00,Guangming,93,36.85274381428254,Company H,MultiRotor,Autel Alpha,Personal,SN1032,61,Pingshan,Dapeng
2023-06-10,20:09:00,Luohu,69,49.46967915191348,Company S,FixedWing,Mavic 3,Inspection,SN1031,335,Yantian,Longhua
2023-04-22,22:48:00,Pingshan,15,33.240666647176276,Company T,Helicopter,Dragonfish,Surveying,SN1006,88,Futian,Guangming
2023-08-13,13:33:00,Nanshan,31,20.81078160712586,Company N,MultiRotor,Mavic 3,Surveying,SN1015,436,Dapeng,Dapeng
2023-12-25,11:16:00,Yantian,87,3.0204994305843123,Company K,FixedWing,Dragonfish,Logistics,SN1030,221,Luohu,Yantian
2023-01-02,00:35:00,Guangming,47,39.95706391849608,Company O,MultiRotor,Mavic 3,Surveying,SN1031,132,Futian,Futian
2023-09-17,10:16:00,Guangming,44,40.3757316746632,Company M,Helicopter,Dragonfish,Inspection,SN1049,419,Guangming,Baoan
2023-12-17,01:48:00,Nanshan,64,40.89614827959621,Company N,Helicopter,M300,Personal,SN1025,93,Luohu,Pingshan
2023-11-09,11:43:00,Longhua,68,37.21322823933461,Company F,MultiRotor,P100,Inspection,SN1022,389,Longhua,Dapeng
2023-01-07,10:20:00,Luohu,115,42.75916298655258,Company C,FixedWing,M300,Logistics,SN1014,199,Dapeng,Pingshan
2023-01-06,21:27:00,Longhua,97,25.23736368256718,Company R,Helicopter,P100,Emergency,SN1025,351,Longhua,Pingshan
2023-09-04,13:58:00,Guangming,18,7.123463867480346,Company F,FixedWing,Dragonfish,Surveying,SN1005,165,Futian,Baoan
2023-11-30,20:23:00,Yantian,33,23.20202504732592,Company T,FixedWing,P100,Logistics,SN1033,81,Longhua,Longgang
2023-12-06,10:16:00,Guangming,107,1.6355977494338316,Company A,MultiRotor,P100,Inspection,SN1032,148,Nanshan,Longgang
2023-04-21,14:56:00,Longgang,6,39.59801985216124,Company N,Helicopter,Mavic 3,Logistics,SN1004,454,Nanshan,Pingshan
2023-07-09,05:51:00,Yantian,43,8.821776698655052,Company S,Helicopter,P100,Logistics,SN1002,148,Luohu,Yantian
2023-05-05,07:03:00,Yantian,102,3.5453055565591365,Company F,FixedWing,Dragonfish,Personal,SN1022,487,Futian,Futian
2023-08-12,19:52:00,Guangming,33,32.56315368501673,Company P,MultiRotor,Dragonfish,Emergency,SN1025,452,Yantian,Longhua
2023-11-29,17:13:00,Nanshan,68,27.88971972014746,Company K,FixedWing,M300,Logistics,SN1038,449,Dapeng,Baoan
2023-02-05,06:36:00,Longgang,11,42.150757601246006,Company K,MultiRotor,Mavic 3,Logistics,SN1031,386,Pingshan,Longgang
2023-08-26,00:46:00,Longgang,108,45.98954794075737,Company P,Helicopter,Autel Alpha,Surveying,SN1017,286,Futian,Longhua
2023-01-25,18:53:00,Longgang,33,22.868787610406635,Company S,Helicopter,M300,Inspection,SN1041,74,Baoan,Longhua
