date,time,region,duration,distance,entity,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region
2023-02-11,00:22:00,Pingshan,15,48.49812529368954,Company A,FixedWing,P100,Personal,SN1003,266,Guangming,Pingshan
2023-12-16,13:27:00,Longgang,52,31.24192516539567,Company P,FixedWing,Dragonfish,Logistics,SN1012,157,Dapeng,Pingshan
2023-01-24,13:00:00,Futian,107,9.72709036912255,Company C,Helicopter,M300,Personal,SN1036,399,Yantian,Futian
2023-03-04,21:18:00,Yantian,53,38.15893572897198,Company Q,FixedWing,Mavic 3,Inspection,SN1040,481,Dapeng,Yantian
2023-11-10,19:28:00,Dapeng,57,45.64706556000651,Company P,Helicopter,Autel Alpha,Surveying,SN1011,403,Dapeng,Pingshan
2023-04-11,08:18:00,Yantian,94,29.125907338124723,Company A,MultiRotor,Autel Alpha,Inspection,SN1008,416,Longhua,Yantian
2023-09-05,02:55:00,Luohu,57,9.409333790974992,Company J,Helicopter,P100,Personal,SN1015,67,Pingshan,Baoan
2023-11-19,23:31:00,Yantian,37,35.13715661510263,Company H,FixedWing,Mavic 3,Personal,SN1039,292,Baoan,Nanshan
2023-05-13,13:39:00,Yantian,40,45.82329281234583,Company I,Helicopter,Autel Alpha,Surveying,SN1022,447,Nanshan,Guangming
2023-01-23,20:02:00,Futian,23,9.17678951620567,Company B,FixedWing,Mavic 3,Emergency,SN1030,477,Luohu,Luohu
2023-06-18,13:33:00,Yantian,32,34.8777550702365,Company F,FixedWing,Mavic 3,Logistics,SN1048,413,Pingshan,Longgang
2023-04-04,00:26:00,Baoan,106,49.60932765319974,Company A,Helicopter,Mavic 3,Surveying,SN1036,105,Nanshan,Yantian
2023-12-22,20:20:00,Pingshan,93,37.212088715593964,Company I,MultiRotor,P100,Personal,SN1006,113,Luohu,Baoan
2023-10-24,06:41:00,Longhua,52,44.83944034384615,Company B,FixedWing,P100,Inspection,SN1007,406,Pingshan,Longgang
2023-02-24,15:03:00,Luohu,61,9.769683527798804,Company N,MultiRotor,Mavic 3,Personal,SN1030,190,Pingshan,Futian
2023-10-23,12:34:00,Guangming,61,28.393911620623403,Company R,Helicopter,P100,Emergency,SN1041,367,Dapeng,Futian
2023-06-07,08:18:00,Yantian,16,14.656800875796494,Company E,MultiRotor,Autel Alpha,Personal,SN1036,86,Futian,Pingshan
2023-04-16,08:31:00,Guangming,21,11.959567721586424,Company P,FixedWing,M300,Personal,SN1001,439,Baoan,Longgang
2023-09-28,00:08:00,Dapeng,50,45.75689335279712,Company L,MultiRotor,Dragonfish,Surveying,SN1028,483,Yantian,Longgang
2023-11-14,19:59:00,Dapeng,78,3.1725630942636434,Company B,MultiRotor,P100,Emergency,SN1024,114,Dapeng,Pingshan
2023-09-03,22:19:00,Baoan,60,14.489471672745212,Company P,MultiRotor,Autel Alpha,Surveying,SN1006,485,Longhua,Guangming
2023-04-10,09:59:00,Luohu,77,5.185878300195508,Company J,MultiRotor,Dragonfish,Surveying,SN1026,222,Pingshan,Baoan
2023-04-25,03:30:00,Yantian,89,42.51863326484284,Company I,Helicopter,Autel Alpha,Personal,SN1045,124,Yantian,Longgang
2023-12-12,00:52:00,Futian,107,20.183157076630796,Company D,Helicopter,Autel Alpha,Emergency,SN1042,481,Longgang,Longhua
2023-11-19,00:53:00,Yantian,26,8.448706206235963,Company P,MultiRotor,P100,Personal,SN1008,368,Longhua,Longhua
2023-03-04,12:39:00,Pingshan,80,31.30723572960932,Company T,Helicopter,Mavic 3,Emergency,SN1006,306,Yantian,Futian
2023-12-12,23:26:00,Nanshan,22,35.23267016858782,Company A,Helicopter,Autel Alpha,Emergency,SN1021,218,Longhua,Baoan
2023-06-22,17:54:00,Longhua,68,46.94386889327936,Company S,MultiRotor,Dragonfish,Personal,SN1022,193,Longgang,Longgang
2023-04-19,04:39:00,Guangming,110,15.720975614458519,Company C,MultiRotor,Autel Alpha,Emergency,SN1001,453,Yantian,Luohu
2023-07-07,08:21:00,Pingshan,59,20.692317633388985,Company S,FixedWing,Mavic 3,Inspection,SN1045,310,Luohu,Nanshan
2023-04-30,13:12:00,Baoan,47,20.384934136044173,Company C,MultiRotor,Autel Alpha,Emergency,SN1026,303,Pingshan,Dapeng
2023-09-17,05:53:00,Baoan,100,38.54902456385198,Company J,Helicopter,M300,Logistics,SN1043,201,Longhua,Pingshan
2023-04-06,16:06:00,Guangming,51,22.623624925958165,Company N,FixedWing,Dragonfish,Surveying,SN1019,429,Baoan,Guangming
2023-04-27,04:10:00,Pingshan,43,49.77466950573564,Company P,Helicopter,Dragonfish,Personal,SN1009,169,Dapeng,Dapeng
2023-02-05,12:07:00,Luohu,67,40.47025684842651,Company B,FixedWing,Autel Alpha,Logistics,SN1009,120,Longgang,Baoan
2023-05-17,21:38:00,Yantian,58,23.323882991300128,Company L,MultiRotor,Autel Alpha,Personal,SN1014,367,Longhua,Futian
2023-01-07,08:34:00,Longgang,29,14.137139983665072,Company I,MultiRotor,Dragonfish,Inspection,SN1049,104,Baoan,Futian
2023-11-09,03:56:00,Baoan,22,4.9999540348740235,Company F,Helicopter,Autel Alpha,Personal,SN1008,446,Futian,Dapeng
2023-06-08,10:59:00,Guangming,14,27.03676255566539,Company D,Helicopter,P100,Surveying,SN1021,345,Longgang,Nanshan
2023-01-05,22:41:00,Pingshan,56,29.987961498719258,Company K,FixedWing,M300,Personal,SN1031,410,Longhua,Futian
2023-04-14,12:03:00,Nanshan,53,34.764072758103914,Company F,FixedWing,Dragonfish,Logistics,SN1032,167,Pingshan,Baoan
2023-07-15,10:37:00,Nanshan,72,21.647816551547873,Company L,FixedWing,Dragonfish,Logistics,SN1022,350,Dapeng,Yantian
2023-11-14,04:20:00,Dapeng,26,20.247203717787464,Company C,MultiRotor,Mavic 3,Inspection,SN1016,421,Dapeng,Pingshan
2023-05-27,14:45:00,Longhua,33,45.32278052090028,Company J,MultiRotor,P100,Personal,SN1007,209,Luohu,Longgang
2023-07-15,23:46:00,Baoan,72,12.93060876306349,Company S,FixedWing,P100,Inspection,SN1032,292,Baoan,Yantian
2023-02-26,19:31:00,Nanshan,15,44.9419815442006,Company D,FixedWing,P100,Surveying,SN1032,239,Longgang,Pingshan
2023-02-02,09:18:00,Longhua,101,6.10922134471435,Company K,FixedWing,Mavic 3,Surveying,SN1037,295,Luohu,Nanshan
2023-02-19,04:24:00,Dapeng,77,23.655801119459195,Company T,FixedWing,Autel Alpha,Emergency,SN1009,368,Guangming,Longhua
2023-09-25,23:51:00,Luohu,76,9.619244509454944,Company D,FixedWing,M300,Personal,SN1033,259,Longhua,Pingshan
2023-05-31,21:53:00,Pingshan,66,16.574927519585607,Company R,FixedWing,Autel Alpha,Surveying,SN1036,379,Pingshan,Guangming
2023-11-25,23:24:00,Futian,87,42.1891847374727,Company S,FixedWing,Autel Alpha,Personal,SN1004,101,Guangming,Longhua
2023-08-25,06:34:00,Futian,16,27.18269339532764,Company S,FixedWing,Autel Alpha,Inspection,SN1026,389,Yantian,Nanshan
2023-11-01,03:20:00,Pingshan,83,17.043655360491954,Company G,FixedWing,Autel Alpha,Inspection,SN1017,386,Longhua,Pingshan
2023-04-02,14:43:00,Longgang,31,43.49577943131399,Company Q,FixedWing,P100,Surveying,SN1034,391,Nanshan,Pingshan
2023-06-29,04:15:00,Dapeng,70,38.74197529862025,Company C,MultiRotor,Mavic 3,Emergency,SN1045,436,Baoan,Futian
2023-05-14,17:23:00,Yantian,81,27.11363085338494,Company B,FixedWing,P100,Emergency,SN1024,126,Longgang,Guangming
2023-05-10,19:23:00,Futian,85,36.19643228451714,Company P,FixedWing,P100,Inspection,SN1008,85,Guangming,Guangming
2023-06-27,07:13:00,Futian,83,24.636372803275286,Company D,Helicopter,P100,Inspection,SN1028,484,Dapeng,Dapeng
2023-06-03,17:18:00,Dapeng,96,31.850861470766233,Company G,MultiRotor,Mavic 3,Surveying,SN1047,294,Pingshan,Longgang
2023-12-02,13:17:00,Baoan,108,1.7543731819514456,Company G,Helicopter,Autel Alpha,Personal,SN1048,367,Nanshan,Baoan
2023-08-19,15:53:00,Luohu,87,5.043227454853193,Company B,FixedWing,Mavic 3,Logistics,SN1018,290,Longgang,Yantian
2023-01-30,07:45:00,Futian,84,30.507865359685646,Company L,FixedWing,Mavic 3,Inspection,SN1048,340,Dapeng,Nanshan
2023-05-01,18:24:00,Luohu,65,23.471774287253005,Company E,MultiRotor,P100,Logistics,SN1035,347,Longgang,Futian
2023-05-15,16:47:00,Futian,63,15.074395483230676,Company O,FixedWing,P100,Inspection,SN1020,228,Guangming,Dapeng
2023-04-09,00:14:00,Longhua,24,30.957134384611777,Company A,MultiRotor,M300,Inspection,SN1017,171,Longhua,Yantian
2023-12-14,11:30:00,Luohu,42,30.470123236903206,Company Q,Helicopter,Autel Alpha,Personal,SN1047,409,Nanshan,Longgang
2023-08-06,22:34:00,Dapeng,43,45.38608735345749,Company M,Helicopter,Autel Alpha,Emergency,SN1049,379,Dapeng,Longhua
2023-02-21,19:44:00,Luohu,68,9.536195790501777,Company G,Helicopter,P100,Personal,SN1006,192,Longhua,Longgang
2023-03-11,08:06:00,Baoan,60,38.7845327821024,Company B,MultiRotor,Dragonfish,Surveying,SN1043,154,Pingshan,Longgang
2023-08-12,10:42:00,Yantian,55,2.793856896152729,Company G,Helicopter,Autel Alpha,Logistics,SN1021,348,Futian,Dapeng
2023-02-19,05:41:00,Longhua,29,14.209916353929144,Company L,Helicopter,Autel Alpha,Personal,SN1014,446,Baoan,Yantian
2023-01-08,02:21:00,Futian,109,15.520341730539895,Company I,FixedWing,P100,Emergency,SN1020,408,Dapeng,Guangming
2023-09-30,04:35:00,Luohu,118,14.774995253334023,Company D,Helicopter,Mavic 3,Emergency,SN1010,429,Longgang,Baoan
2023-06-09,07:43:00,Futian,69,24.695912856685133,Company E,Helicopter,Autel Alpha,Surveying,SN1003,107,Pingshan,Luohu
2023-05-09,09:31:00,Dapeng,96,24.398289909147653,Company O,MultiRotor,Mavic 3,Surveying,SN1024,371,Pingshan,Futian
2023-08-02,13:58:00,Baoan,92,19.057634675936814,Company S,MultiRotor,Dragonfish,Logistics,SN1020,478,Dapeng,Longgang
2023-08-25,05:42:00,Guangming,69,36.57317212206529,Company N,Helicopter,Dragonfish,Personal,SN1025,392,Nanshan,Yantian
2023-02-19,10:17:00,Dapeng,43,20.8346587319363,Company N,FixedWing,P100,Logistics,SN1007,493,Baoan,Yantian
2023-03-26,18:05:00,Baoan,30,17.30783059420128,Company K,MultiRotor,P100,Emergency,SN1047,280,Nanshan,Longgang
2023-06-09,11:41:00,Futian,52,24.971767857825135,Company S,MultiRotor,Autel Alpha,Surveying,SN1034,287,Yantian,Dapeng
2023-11-01,03:14:00,Pingshan,80,2.7678924882320413,Company S,FixedWing,P100,Surveying,SN1046,135,Luohu,Longgang
2023-11-16,06:26:00,Nanshan,89,37.44532187092449,Company K,MultiRotor,Autel Alpha,Emergency,SN1022,364,Pingshan,Yantian
2023-05-10,06:25:00,Futian,55,7.81215181305193,Company M,MultiRotor,Dragonfish,Inspection,SN1020,495,Nanshan,Nanshan
2023-06-29,09:39:00,Baoan,106,12.696114437004205,Company N,FixedWing,M300,Surveying,SN1016,242,Baoan,Pingshan
2023-03-25,05:06:00,Dapeng,105,26.15430132439744,Company R,Helicopter,M300,Logistics,SN1013,471,Yantian,Longgang
2023-03-30,09:47:00,Dapeng,79,8.822178402561024,Company E,Helicopter,Dragonfish,Emergency,SN1011,135,Yantian,Baoan
2023-08-01,10:12:00,Baoan,72,48.271269683850285,Company L,Helicopter,Mavic 3,Emergency,SN1018,317,Yantian,Longhua
2023-04-09,02:34:00,Pingshan,26,27.552072322674377,Company J,Helicopter,Autel Alpha,Logistics,SN1022,161,Baoan,Futian
2023-11-17,14:58:00,Longgang,45,11.294757078004109,Company O,MultiRotor,P100,Surveying,SN1035,195,Nanshan,Longhua
2023-01-14,11:48:00,Luohu,8,46.278268737221794,Company P,FixedWing,Dragonfish,Surveying,SN1002,153,Luohu,Guangming
2023-06-20,18:00:00,Longgang,56,39.87835708791376,Company T,Helicopter,Mavic 3,Logistics,SN1038,70,Guangming,Dapeng
2023-08-16,19:13:00,Longgang,119,15.400079169397834,Company E,MultiRotor,Mavic 3,Personal,SN1042,135,Guangming,Longhua
2023-01-04,19:23:00,Longgang,99,35.93167881417774,Company R,MultiRotor,Mavic 3,Inspection,SN1027,453,Guangming,Yantian
2023-12-01,20:53:00,Dapeng,69,19.619454116373785,Company L,FixedWing,Dragonfish,Surveying,SN1007,431,Nanshan,Pingshan
2023-10-31,01:59:00,Futian,43,42.18883253005297,Company F,MultiRotor,P100,Emergency,SN1022,215,Baoan,Yantian
2023-10-15,07:17:00,Nanshan,17,23.98945362957399,Company D,FixedWing,Mavic 3,Logistics,SN1024,427,Pingshan,Yantian
2023-12-05,11:27:00,Longgang,30,40.93312784813257,Company S,FixedWing,M300,Inspection,SN1046,117,Longgang,Longgang
2023-10-27,21:46:00,Futian,91,9.602417716334806,Company R,Helicopter,M300,Surveying,SN1010,413,Futian,Futian
2023-05-26,07:50:00,Nanshan,34,37.67849745381061,Company Q,Helicopter,Dragonfish,Inspection,SN1007,145,Dapeng,Yantian
2023-08-27,10:14:00,Futian,109,36.923899674339985,Company F,FixedWing,P100,Surveying,SN1045,79,Pingshan,Longhua
2023-04-06,23:18:00,Yantian,50,32.96848932101503,Company I,Helicopter,Dragonfish,Personal,SN1000,204,Futian,Longhua
2023-04-08,10:55:00,Guangming,18,9.628816897475991,Company J,Helicopter,Autel Alpha,Emergency,SN1039,149,Longhua,Guangming
2023-01-25,02:49:00,Longhua,12,43.477147259791224,Company S,FixedWing,P100,Surveying,SN1042,178,Guangming,Futian
2023-04-02,21:46:00,Yantian,97,27.115970865170596,Company O,MultiRotor,Mavic 3,Personal,SN1015,68,Luohu,Yantian
2023-11-19,00:11:00,Pingshan,97,10.779095845457913,Company B,MultiRotor,P100,Personal,SN1024,79,Nanshan,Dapeng
2023-08-17,00:40:00,Baoan,36,40.79326330816517,Company I,MultiRotor,Dragonfish,Emergency,SN1037,189,Futian,Futian
2023-08-15,07:25:00,Futian,99,37.64766616063299,Company E,Helicopter,P100,Surveying,SN1048,311,Longhua,Dapeng
2023-09-04,07:34:00,Yantian,19,11.017113054926888,Company Q,Helicopter,Mavic 3,Surveying,SN1037,266,Guangming,Nanshan
2023-02-25,08:52:00,Baoan,82,6.956647969519419,Company F,FixedWing,M300,Personal,SN1034,270,Pingshan,Yantian
2023-07-06,01:02:00,Longhua,36,25.619203767355874,Company Q,MultiRotor,P100,Inspection,SN1035,252,Longgang,Guangming
2023-01-20,11:38:00,Guangming,58,1.6850137742837523,Company F,MultiRotor,Dragonfish,Emergency,SN1006,264,Dapeng,Pingshan
2023-03-08,09:59:00,Nanshan,116,45.60123249832052,Company N,Helicopter,M300,Logistics,SN1042,247,Luohu,Pingshan
2023-04-01,05:04:00,Guangming,88,22.277333903960486,Company I,FixedWing,Autel Alpha,Surveying,SN1038,320,Pingshan,Yantian
2023-02-16,00:43:00,Longgang,74,7.426309527735386,Company R,FixedWing,M300,Inspection,SN1029,138,Nanshan,Longgang
2023-12-10,01:39:00,Dapeng,17,38.568869088346005,Company H,FixedWing,Dragonfish,Emergency,SN1023,213,Guangming,Longgang
2023-10-19,19:25:00,Dapeng,36,49.22492892661264,Company D,Helicopter,P100,Surveying,SN1031,350,Luohu,Yantian
2023-10-29,17:51:00,Baoan,54,7.3894472860626275,Company O,MultiRotor,Autel Alpha,Inspection,SN1037,385,Baoan,Yantian
2023-11-07,11:15:00,Yantian,72,3.6587823573092333,Company M,MultiRotor,Mavic 3,Logistics,SN1034,211,Longhua,Luohu
2023-07-19,00:52:00,Baoan,105,5.869361942814409,Company S,MultiRotor,Autel Alpha,Inspection,SN1017,249,Longhua,Baoan
2023-03-07,06:33:00,Nanshan,7,44.944204951316316,Company T,FixedWing,P100,Emergency,SN1037,450,Nanshan,Longgang
2023-05-02,04:54:00,Nanshan,71,43.41619658155565,Company H,FixedWing,M300,Emergency,SN1013,479,Longgang,Longhua
2023-04-04,20:34:00,Longhua,106,44.26674623837998,Company P,Helicopter,Autel Alpha,Logistics,SN1002,74,Futian,Longgang
2023-04-25,10:50:00,Futian,109,1.541005379704691,Company G,MultiRotor,Autel Alpha,Logistics,SN1041,160,Longhua,Dapeng
2023-08-25,03:57:00,Nanshan,107,17.507155624644,Company F,MultiRotor,P100,Personal,SN1036,452,Baoan,Nanshan
2023-02-02,22:24:00,Nanshan,34,25.7044253207781,Company T,MultiRotor,Dragonfish,Emergency,SN1043,236,Nanshan,Nanshan
2023-08-21,09:22:00,Pingshan,40,35.78001577045699,Company N,FixedWing,Dragonfish,Personal,SN1038,96,Yantian,Longhua
2023-09-05,01:02:00,Luohu,7,7.436243875385568,Company P,MultiRotor,M300,Personal,SN1048,282,Nanshan,Luohu
2023-04-18,18:19:00,Luohu,40,23.197517818169,Company B,Helicopter,P100,Inspection,SN1004,81,Dapeng,Nanshan
2023-08-24,03:26:00,Luohu,25,17.93016043502641,Company P,MultiRotor,Mavic 3,Personal,SN1040,113,Longgang,Nanshan
2023-07-18,23:01:00,Baoan,47,13.52026198075326,Company R,FixedWing,Mavic 3,Inspection,SN1012,299,Yantian,Nanshan
2023-07-13,10:07:00,Dapeng,115,40.731937651253205,Company N,MultiRotor,Autel Alpha,Surveying,SN1012,85,Futian,Nanshan
2023-04-18,22:13:00,Luohu,117,28.754099292657955,Company Q,Helicopter,Autel Alpha,Emergency,SN1000,117,Baoan,Baoan
2023-10-24,15:54:00,Futian,119,42.89109673661284,Company Q,Helicopter,Mavic 3,Emergency,SN1049,368,Guangming,Yantian
2023-01-02,08:41:00,Luohu,11,22.633487680288777,Company R,Helicopter,Dragonfish,Inspection,SN1005,96,Nanshan,Guangming
2023-05-09,23:54:00,Nanshan,16,13.808500654327597,Company T,FixedWing,Autel Alpha,Inspection,SN1034,247,Longgang,Longgang
2023-06-03,05:36:00,Guangming,87,2.7779430722012006,Company M,MultiRotor,Mavic 3,Inspection,SN1049,222,Luohu,Pingshan
2023-04-18,12:04:00,Baoan,20,36.619977236543015,Company R,MultiRotor,Mavic 3,Emergency,SN1005,123,Baoan,Guangming
2023-11-28,12:03:00,Futian,14,22.682203648738316,Company T,Helicopter,P100,Emergency,SN1045,191,Dapeng,Guangming
2023-03-19,13:48:00,Dapeng,99,29.858863617316654,Company C,MultiRotor,P100,Surveying,SN1024,375,Longgang,Futian
2023-08-18,15:36:00,Guangming,103,38.81333580313081,Company C,FixedWing,P100,Logistics,SN1028,426,Longhua,Longgang
2023-09-07,13:39:00,Futian,29,39.02352018284891,Company D,Helicopter,M300,Personal,SN1048,133,Longgang,Baoan
2023-12-05,13:21:00,Yantian,97,32.1938012609771,Company K,MultiRotor,Mavic 3,Inspection,SN1043,270,Longgang,Longhua
2023-01-31,02:39:00,Futian,45,8.490182662493416,Company J,MultiRotor,Autel Alpha,Surveying,SN1014,75,Luohu,Baoan
2023-05-05,20:27:00,Dapeng,24,2.3948063163105338,Company L,FixedWing,M300,Logistics,SN1039,152,Yantian,Longgang
2023-01-01,03:10:00,Baoan,20,49.40954565423807,Company C,Helicopter,M300,Personal,SN1016,371,Nanshan,Nanshan
2023-10-16,16:48:00,Longgang,117,37.55410450681175,Company J,Helicopter,M300,Personal,SN1034,431,Futian,Luohu
2023-08-07,22:29:00,Luohu,37,23.704214369579535,Company S,MultiRotor,Mavic 3,Emergency,SN1035,53,Longgang,Futian
2023-04-03,19:56:00,Nanshan,31,5.889961762043355,Company J,FixedWing,P100,Logistics,SN1030,134,Longgang,Yantian
2023-11-13,06:25:00,Pingshan,5,43.8779743117911,Company R,MultiRotor,Autel Alpha,Emergency,SN1038,266,Longhua,Pingshan
2023-09-22,16:35:00,Nanshan,95,45.907217325952324,Company R,MultiRotor,M300,Personal,SN1015,141,Longhua,Pingshan
2023-10-03,15:18:00,Baoan,19,41.04700821258196,Company Q,MultiRotor,Dragonfish,Logistics,SN1000,172,Luohu,Guangming
2023-09-19,07:37:00,Longhua,26,22.64959529215303,Company E,MultiRotor,Dragonfish,Logistics,SN1029,256,Longgang,Yantian
2023-12-12,05:40:00,Guangming,18,48.72630483542513,Company Q,Helicopter,Autel Alpha,Emergency,SN1024,86,Yantian,Dapeng
2023-09-15,05:43:00,Nanshan,20,7.573262052290134,Company C,Helicopter,Dragonfish,Surveying,SN1043,93,Pingshan,Nanshan
2023-12-30,20:45:00,Dapeng,107,38.315079479464224,Company I,Helicopter,Autel Alpha,Personal,SN1004,304,Guangming,Yantian
2023-06-12,22:20:00,Futian,48,6.036172038811481,Company A,MultiRotor,Mavic 3,Logistics,SN1047,371,Nanshan,Guangming
2023-08-06,05:47:00,Longhua,67,46.194590874091695,Company C,FixedWing,Autel Alpha,Surveying,SN1034,487,Longgang,Futian
2023-02-12,22:24:00,Guangming,10,13.677628712631535,Company O,Helicopter,Mavic 3,Surveying,SN1001,68,Dapeng,Luohu
2023-02-28,11:42:00,Luohu,35,42.3018569311071,Company I,MultiRotor,Dragonfish,Inspection,SN1047,164,Baoan,Baoan
2023-02-27,04:37:00,Nanshan,6,3.176700786982931,Company E,Helicopter,Autel Alpha,Inspection,SN1009,367,Pingshan,Longgang
2023-12-01,07:31:00,Guangming,64,36.0507205325108,Company I,Helicopter,P100,Surveying,SN1006,71,Luohu,Nanshan
2023-05-10,09:32:00,Nanshan,108,17.046658575297673,Company S,FixedWing,M300,Emergency,SN1016,493,Longhua,Longhua
2023-07-20,13:32:00,Nanshan,83,41.3714637375669,Company N,FixedWing,P100,Surveying,SN1011,300,Yantian,Luohu
2023-09-18,10:09:00,Longhua,22,31.81535297129398,Company A,MultiRotor,Dragonfish,Surveying,SN1043,304,Baoan,Yantian
2023-04-19,11:22:00,Yantian,86,5.035479824831919,Company S,FixedWing,Dragonfish,Inspection,SN1034,247,Nanshan,Baoan
2023-04-06,18:55:00,Longhua,34,1.7345864520331378,Company J,FixedWing,P100,Surveying,SN1042,145,Longhua,Dapeng
2023-02-06,02:07:00,Luohu,5,24.414787285949174,Company S,Helicopter,M300,Logistics,SN1028,456,Guangming,Futian
