date,time,region,duration,distance,entity_id,entity,user_type,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region,is_holiday,is_planned,is_effective
2023-05-30,07:39:00,Baoan,12,25.63,ENT0027,Company [,未知用户,FixedWing,E200,Logistics,SN1095,467,Nanshan,Nanshan,False,True,True
2023-08-10,06:53:00,Longgang,114,5.43,ENT0015,Company O,个人用户,Helicopter,V50,Personal,SN1039,217,Guangming,Guangming,False,True,True
2023-07-31,01:32:00,Futian,92,26.8,ENT0007,Company G,个人用户,FixedWing,Mavic 3,Personal,SN1085,794,Futian,Futian,False,True,True
2023-08-12,20:05:00,Luohu,76,43.11,ENT0005,Company E,企业用户,MultiRotor,Dragonfish,Emergency,SN1024,389,Luohu,Luohu,False,False,False
2023-09-04,00:43:00,Guangming,23,34.4,ENT0013,Company M,企业用户,Helicopter,Mavic 3,Personal,SN1058,310,Baoan,Luohu,False,True,True
2023-03-28,19:15:00,Yantian,74,16.52,ENT0010,Company J,个人用户,Helicopter,V50,Surveying,SN1072,144,Guangming,Guangming,False,True,True
2023-07-10,05:30:00,Longhua,28,49.76,ENT0016,Company P,企业用户,MultiRotor,Dragonfish,Emergency,SN1049,536,Futian,Dapeng,False,True,True
2023-09-20,23:34:00,Dapeng,71,7.75,ENT0006,Company F,企业用户,FixedWing,M300,Personal,SN1066,383,Yantian,Yantian,False,True,True
2023-08-05,00:08:00,Baoan,54,23.57,ENT0013,Company M,企业用户,MultiRotor,E200,Inspection,SN1072,276,Nanshan,Luohu,False,True,True
2023-10-29,11:32:00,Pingshan,114,32.05,ENT0016,Company P,企业用户,FixedWing,E200,Emergency,SN1047,339,Baoan,Baoan,False,True,True
2023-09-26,17:32:00,Nanshan,75,53.38,ENT0028,Company \,企业用户,FixedWing,P100,Inspection,SN1011,659,Nanshan,Nanshan,False,True,True
2023-03-31,06:23:00,Futian,72,22.18,ENT0013,Company M,企业用户,FixedWing,Dragonfish,Personal,SN1074,214,Pingshan,Longgang,False,True,True
2023-04-07,07:42:00,Longhua,88,37.56,ENT0016,Company P,个人用户,FixedWing,E200,Inspection,SN1074,676,Yantian,Longgang,False,True,True
2023-05-04,11:48:00,Longhua,9,34.32,ENT0027,Company [,企业用户,MultiRotor,E200,Logistics,SN1099,53,Dapeng,Dapeng,True,True,True
2023-05-09,18:39:00,Dapeng,110,45.44,ENT0003,Company C,企业用户,Helicopter,Dragonfish,Emergency,SN1079,226,Dapeng,Dapeng,False,True,True
2023-01-18,19:22:00,Nanshan,66,16.21,ENT0006,Company F,企业用户,MultiRotor,Dragonfish,Surveying,SN1043,177,Yantian,Yantian,True,True,True
2023-11-13,07:43:00,Yantian,119,43.93,ENT0015,Company O,未知用户,FixedWing,M300,Inspection,SN1029,167,Longhua,Longhua,False,True,True
2023-03-22,08:08:00,Luohu,17,15.82,ENT0011,Company K,个人用户,FixedWing,E200,Emergency,SN1007,624,Futian,Baoan,False,True,True
2023-03-23,14:06:00,Luohu,36,41.49,ENT0009,Company I,企业用户,MultiRotor,Mavic 3,Personal,SN1069,158,Luohu,Luohu,True,True,True
2023-11-24,09:51:00,Dapeng,52,37.08,ENT0027,Company [,企业用户,FixedWing,Autel Alpha,Emergency,SN1099,738,Dapeng,Dapeng,False,True,True
2023-08-22,11:20:00,Nanshan,79,59.37,ENT0006,Company F,企业用户,Helicopter,Mavic 3,Emergency,SN1004,481,Baoan,Pingshan,False,True,True
2023-11-22,08:35:00,Nanshan,68,17.05,ENT0008,Company H,企业用户,Helicopter,M300,Surveying,SN1003,492,Luohu,Luohu,False,True,True
2023-02-26,18:07:00,Yantian,101,29.35,ENT0004,Company D,企业用户,Helicopter,Autel Alpha,Logistics,SN1015,488,Dapeng,Luohu,False,True,True
2023-07-30,00:29:00,Yantian,51,57.4,ENT0023,Company W,个人用户,FixedWing,Dragonfish,Surveying,SN1005,756,Pingshan,Nanshan,False,True,True
2023-08-01,00:52:00,Longgang,5,28.0,ENT0002,Company B,个人用户,FixedWing,P100,Surveying,SN1034,708,Guangming,Longhua,False,True,True
2023-11-22,17:28:00,Luohu,51,50.54,ENT0010,Company J,企业用户,FixedWing,M300,Inspection,SN1062,420,Longgang,Longgang,False,True,True
2023-05-21,02:22:00,Guangming,95,37.21,ENT0021,Company U,企业用户,MultiRotor,E200,Personal,SN1088,111,Longgang,Longgang,False,True,True
2023-12-11,04:08:00,Dapeng,105,25.57,ENT0018,Company R,企业用户,Helicopter,P100,Surveying,SN1059,516,Pingshan,Pingshan,False,True,True
2023-12-19,22:49:00,Dapeng,26,51.28,ENT0009,Company I,企业用户,MultiRotor,M300,Emergency,SN1001,660,Longhua,Longhua,False,True,False
2023-02-20,13:21:00,Yantian,19,31.25,ENT0008,Company H,企业用户,FixedWing,E200,Surveying,SN1029,218,Baoan,Baoan,False,True,True
2023-09-13,20:32:00,Yantian,13,25.07,ENT0013,Company M,企业用户,MultiRotor,P100,Inspection,SN1098,346,Dapeng,Dapeng,False,True,True
2023-06-26,20:01:00,Guangming,10,34.59,ENT0015,Company O,个人用户,MultiRotor,P100,Emergency,SN1066,160,Luohu,Luohu,False,True,True
2023-09-21,17:46:00,Luohu,32,11.95,ENT0020,Company T,个人用户,MultiRotor,M300,Personal,SN1042,553,Dapeng,Longgang,False,True,True
2023-06-21,22:29:00,Pingshan,96,15.15,ENT0012,Company L,企业用户,Helicopter,Dragonfish,Personal,SN1022,488,Nanshan,Nanshan,False,True,True
2023-04-05,11:01:00,Dapeng,33,27.97,ENT0027,Company [,个人用户,Helicopter,Dragonfish,Emergency,SN1090,320,Baoan,Baoan,False,True,True
2023-09-25,14:07:00,Nanshan,28,49.97,ENT0027,Company [,企业用户,FixedWing,Autel Alpha,Inspection,SN1049,190,Nanshan,Nanshan,False,True,True
2023-07-29,05:27:00,Dapeng,91,1.03,ENT0003,Company C,个人用户,Helicopter,M300,Inspection,SN1058,147,Pingshan,Pingshan,False,True,True
2023-06-22,00:30:00,Nanshan,52,13.28,ENT0005,Company E,企业用户,FixedWing,P100,Inspection,SN1020,435,Longhua,Longhua,False,True,True
2023-05-24,03:39:00,Luohu,16,37.73,ENT0021,Company U,企业用户,Helicopter,Dragonfish,Emergency,SN1031,52,Dapeng,Guangming,False,True,True
2023-10-06,19:03:00,Longhua,15,4.89,ENT0021,Company U,企业用户,FixedWing,P100,Logistics,SN1056,767,Guangming,Yantian,False,True,True
2023-10-23,07:20:00,Nanshan,78,43.76,ENT0002,Company B,企业用户,MultiRotor,P100,Inspection,SN1000,160,Longgang,Longgang,False,True,True
2023-10-02,06:46:00,Longgang,57,18.38,ENT0007,Company G,未知用户,Helicopter,Autel Alpha,Logistics,SN1079,168,Futian,Nanshan,False,True,True
2023-10-27,22:13:00,Longhua,47,42.2,ENT0017,Company Q,个人用户,MultiRotor,P100,Emergency,SN1088,58,Guangming,Yantian,False,True,True
2023-05-22,05:48:00,Longgang,29,43.6,ENT0027,Company [,企业用户,FixedWing,M300,Emergency,SN1059,220,Futian,Futian,False,True,True
2023-09-03,19:15:00,Yantian,92,18.46,ENT0005,Company E,企业用户,FixedWing,P100,Inspection,SN1026,701,Longhua,Yantian,False,True,True
2023-08-14,00:40:00,Guangming,75,29.07,ENT0017,Company Q,企业用户,MultiRotor,E200,Surveying,SN1029,395,Nanshan,Nanshan,False,True,True
2023-03-19,14:27:00,Nanshan,62,42.37,ENT0006,Company F,个人用户,Helicopter,P100,Inspection,SN1000,265,Longhua,Yantian,False,True,True
2023-01-19,21:23:00,Dapeng,60,41.47,ENT0018,Company R,企业用户,FixedWing,P100,Logistics,SN1015,349,Longhua,Longhua,False,True,True
2023-08-29,06:17:00,Nanshan,41,12.29,ENT0030,Company ^,企业用户,FixedWing,V50,Logistics,SN1033,462,Longgang,Longhua,False,True,True
2023-07-15,20:53:00,Dapeng,81,43.68,ENT0026,Company Z,企业用户,MultiRotor,M300,Logistics,SN1056,729,Guangming,Guangming,False,True,True
2023-10-29,04:57:00,Pingshan,67,15.91,ENT0021,Company U,个人用户,MultiRotor,Autel Alpha,Logistics,SN1053,524,Baoan,Baoan,False,True,True
2023-04-06,22:53:00,Dapeng,73,11.63,ENT0021,Company U,个人用户,Helicopter,E200,Surveying,SN1038,571,Yantian,Futian,False,True,True
2023-04-25,03:33:00,Dapeng,86,15.13,ENT0007,Company G,个人用户,Helicopter,Mavic 3,Emergency,SN1006,749,Yantian,Futian,False,True,False
2023-11-12,02:27:00,Longgang,40,27.52,ENT0028,Company \,企业用户,FixedWing,Autel Alpha,Inspection,SN1049,117,Longhua,Baoan,False,True,True
2023-09-11,13:51:00,Dapeng,40,40.25,ENT0019,Company S,企业用户,Helicopter,Mavic 3,Surveying,SN1065,179,Guangming,Guangming,False,True,True
2023-09-22,14:13:00,Pingshan,6,3.73,ENT0016,Company P,企业用户,Helicopter,E200,Surveying,SN1075,196,Pingshan,Pingshan,False,True,True
2023-04-07,09:51:00,Luohu,67,44.98,ENT0017,Company Q,未知用户,MultiRotor,Mavic 3,Logistics,SN1005,306,Futian,Futian,False,True,True
2023-05-30,11:01:00,Nanshan,81,34.35,ENT0003,Company C,企业用户,MultiRotor,P100,Inspection,SN1099,59,Baoan,Baoan,False,True,True
2023-01-07,13:25:00,Longhua,46,34.36,ENT0021,Company U,企业用户,MultiRotor,P100,Emergency,SN1064,750,Longgang,Longgang,True,True,True
2023-12-19,22:05:00,Futian,102,6.57,ENT0029,Company ],未知用户,MultiRotor,P100,Inspection,SN1053,311,Nanshan,Nanshan,False,True,True
2023-09-07,12:14:00,Longhua,73,11.47,ENT0019,Company S,企业用户,Helicopter,Autel Alpha,Personal,SN1037,232,Longgang,Luohu,False,True,True
2023-07-06,22:25:00,Baoan,107,32.03,ENT0017,Company Q,企业用户,FixedWing,Mavic 3,Surveying,SN1065,109,Guangming,Guangming,False,True,True
2023-09-02,16:18:00,Nanshan,77,17.51,ENT0024,Company X,个人用户,MultiRotor,Mavic 3,Logistics,SN1003,503,Nanshan,Nanshan,False,True,True
2023-09-12,08:19:00,Yantian,55,2.75,ENT0026,Company Z,企业用户,FixedWing,V50,Personal,SN1089,282,Guangming,Pingshan,True,True,True
2023-05-19,06:06:00,Longhua,101,41.14,ENT0026,Company Z,企业用户,MultiRotor,Mavic 3,Inspection,SN1035,328,Baoan,Baoan,False,True,True
2023-08-15,17:15:00,Futian,31,16.46,ENT0002,Company B,企业用户,MultiRotor,Dragonfish,Inspection,SN1091,356,Longgang,Longgang,False,True,True
2023-01-28,23:22:00,Luohu,30,3.27,ENT0009,Company I,企业用户,MultiRotor,Autel Alpha,Surveying,SN1058,325,Nanshan,Nanshan,True,True,True
2023-12-13,04:39:00,Pingshan,29,20.33,ENT0021,Company U,个人用户,Helicopter,M300,Surveying,SN1096,630,Nanshan,Nanshan,False,True,True
2023-05-25,20:09:00,Dapeng,66,6.83,ENT0015,Company O,企业用户,MultiRotor,E200,Personal,SN1074,598,Nanshan,Longgang,False,True,True
2023-09-14,16:03:00,Nanshan,73,16.74,ENT0001,Company A,企业用户,Helicopter,M300,Personal,SN1049,454,Luohu,Longhua,False,True,True
2023-11-08,18:16:00,Nanshan,96,12.29,ENT0002,Company B,企业用户,FixedWing,V50,Logistics,SN1022,59,Longhua,Longhua,True,True,True
2023-08-07,01:03:00,Longgang,22,59.32,ENT0005,Company E,企业用户,FixedWing,P100,Emergency,SN1059,608,Pingshan,Guangming,False,True,True
2023-09-02,09:32:00,Nanshan,6,31.65,ENT0030,Company ^,企业用户,FixedWing,Mavic 3,Inspection,SN1036,578,Nanshan,Nanshan,False,True,True
2023-06-06,12:01:00,Futian,92,29.03,ENT0001,Company A,个人用户,FixedWing,Autel Alpha,Surveying,SN1060,422,Dapeng,Luohu,False,True,True
2023-09-20,10:58:00,Longhua,94,43.92,ENT0022,Company V,企业用户,MultiRotor,Autel Alpha,Emergency,SN1086,676,Baoan,Baoan,True,True,True
2023-01-30,06:34:00,Guangming,12,45.7,ENT0006,Company F,个人用户,Helicopter,E200,Logistics,SN1096,504,Longhua,Longhua,False,True,False
2023-11-27,15:17:00,Luohu,24,34.8,ENT0019,Company S,企业用户,MultiRotor,Mavic 3,Surveying,SN1051,483,Dapeng,Dapeng,False,True,True
2023-05-06,10:34:00,Dapeng,16,1.37,ENT0006,Company F,企业用户,MultiRotor,P100,Emergency,SN1094,445,Pingshan,Pingshan,False,True,True
2023-02-23,19:14:00,Guangming,70,13.59,ENT0026,Company Z,个人用户,Helicopter,Dragonfish,Logistics,SN1075,670,Futian,Longgang,False,True,True
2023-03-09,09:24:00,Yantian,17,17.79,ENT0013,Company M,企业用户,Helicopter,V50,Surveying,SN1024,696,Longgang,Longgang,False,True,True
2023-12-13,04:14:00,Futian,30,39.46,ENT0002,Company B,未知用户,MultiRotor,Autel Alpha,Logistics,SN1040,386,Longhua,Yantian,False,True,True
2023-01-09,09:58:00,Longgang,92,6.82,ENT0007,Company G,企业用户,Helicopter,P100,Surveying,SN1015,331,Guangming,Guangming,True,True,True
2023-09-07,07:27:00,Pingshan,22,10.91,ENT0005,Company E,企业用户,MultiRotor,P100,Surveying,SN1055,445,Longgang,Longgang,False,True,True
2023-03-21,19:47:00,Guangming,80,33.53,ENT0008,Company H,企业用户,Helicopter,Dragonfish,Inspection,SN1044,210,Guangming,Guangming,False,True,True
2023-09-15,18:14:00,Luohu,5,1.77,ENT0020,Company T,个人用户,FixedWing,V50,Personal,SN1020,799,Baoan,Baoan,False,True,True
2023-01-29,13:20:00,Longhua,15,58.56,ENT0022,Company V,企业用户,FixedWing,Autel Alpha,Personal,SN1000,226,Longhua,Longhua,False,True,True
2023-08-30,19:03:00,Luohu,99,30.93,ENT0029,Company ],未知用户,MultiRotor,P100,Logistics,SN1077,421,Pingshan,Pingshan,False,True,True
2023-07-03,03:48:00,Luohu,71,52.51,ENT0006,Company F,企业用户,FixedWing,Dragonfish,Emergency,SN1024,781,Nanshan,Nanshan,False,True,True
2023-09-29,05:58:00,Yantian,93,20.99,ENT0014,Company N,未知用户,FixedWing,Dragonfish,Emergency,SN1064,258,Pingshan,Pingshan,False,True,True
2023-05-15,23:11:00,Baoan,106,54.77,ENT0023,Company W,个人用户,MultiRotor,Dragonfish,Personal,SN1030,390,Pingshan,Pingshan,False,True,True
2023-07-08,11:22:00,Luohu,117,56.59,ENT0019,Company S,企业用户,FixedWing,V50,Emergency,SN1066,119,Futian,Futian,False,True,True
2023-08-15,18:25:00,Baoan,47,50.73,ENT0023,Company W,企业用户,Helicopter,Autel Alpha,Emergency,SN1025,603,Longhua,Guangming,False,True,True
2023-03-29,14:37:00,Yantian,58,40.65,ENT0013,Company M,个人用户,MultiRotor,V50,Logistics,SN1056,573,Baoan,Luohu,False,True,True
2023-03-17,13:45:00,Longhua,20,13.42,ENT0019,Company S,企业用户,Helicopter,Autel Alpha,Inspection,SN1068,236,Futian,Futian,False,True,True
2023-12-01,06:12:00,Nanshan,79,33.74,ENT0027,Company [,企业用户,FixedWing,M300,Inspection,SN1045,452,Nanshan,Luohu,False,True,True
2023-08-24,14:07:00,Longhua,41,50.95,ENT0020,Company T,企业用户,FixedWing,Autel Alpha,Logistics,SN1065,474,Guangming,Guangming,False,True,True
2023-10-09,05:13:00,Baoan,39,42.86,ENT0019,Company S,企业用户,MultiRotor,Mavic 3,Personal,SN1017,423,Yantian,Dapeng,False,True,True
2023-09-09,21:42:00,Longhua,63,37.93,ENT0030,Company ^,未知用户,FixedWing,Dragonfish,Inspection,SN1080,339,Dapeng,Dapeng,False,True,True
2023-01-23,19:04:00,Longgang,82,16.1,ENT0012,Company L,个人用户,MultiRotor,Mavic 3,Personal,SN1076,403,Futian,Futian,False,True,True
2023-09-26,06:23:00,Dapeng,94,6.28,ENT0007,Company G,企业用户,FixedWing,Dragonfish,Inspection,SN1008,784,Yantian,Yantian,False,True,True
2023-08-15,13:39:00,Nanshan,87,41.49,ENT0007,Company G,未知用户,Helicopter,Autel Alpha,Personal,SN1049,780,Dapeng,Dapeng,False,True,True
2023-03-09,07:08:00,Pingshan,63,54.02,ENT0006,Company F,个人用户,FixedWing,E200,Inspection,SN1045,776,Longgang,Longgang,False,True,True
2023-11-29,15:02:00,Guangming,66,18.4,ENT0019,Company S,企业用户,FixedWing,Mavic 3,Emergency,SN1040,53,Yantian,Yantian,True,True,True
2023-01-23,19:40:00,Luohu,113,59.83,ENT0012,Company L,企业用户,FixedWing,M300,Emergency,SN1028,360,Futian,Futian,False,True,False
2023-04-11,14:49:00,Yantian,92,55.89,ENT0026,Company Z,企业用户,MultiRotor,Autel Alpha,Logistics,SN1054,413,Baoan,Guangming,False,True,True
2023-01-09,02:54:00,Longhua,104,42.58,ENT0008,Company H,企业用户,MultiRotor,Dragonfish,Logistics,SN1002,512,Pingshan,Pingshan,False,True,True
2023-07-05,14:09:00,Longhua,44,30.22,ENT0002,Company B,企业用户,Helicopter,E200,Emergency,SN1033,283,Longgang,Longgang,True,True,True
2023-08-20,10:47:00,Yantian,84,17.5,ENT0005,Company E,企业用户,Helicopter,M300,Surveying,SN1012,127,Futian,Nanshan,False,True,True
2023-02-03,04:42:00,Longhua,103,8.04,ENT0021,Company U,企业用户,FixedWing,V50,Surveying,SN1096,653,Pingshan,Nanshan,False,True,False
2023-08-27,04:48:00,Dapeng,29,51.82,ENT0006,Company F,企业用户,Helicopter,P100,Inspection,SN1095,314,Longgang,Longgang,False,True,True
2023-08-03,20:06:00,Dapeng,58,54.5,ENT0015,Company O,企业用户,MultiRotor,M300,Inspection,SN1048,290,Baoan,Baoan,False,True,True
2023-02-28,14:54:00,Longhua,39,2.18,ENT0028,Company \,企业用户,MultiRotor,E200,Inspection,SN1055,468,Longgang,Longgang,False,True,True
2023-03-19,16:25:00,Nanshan,118,56.35,ENT0030,Company ^,未知用户,Helicopter,Autel Alpha,Emergency,SN1082,192,Longhua,Longhua,False,True,True
2023-07-19,20:53:00,Longhua,114,48.68,ENT0024,Company X,企业用户,Helicopter,M300,Personal,SN1014,775,Luohu,Guangming,True,True,True
2023-02-16,16:56:00,Guangming,44,7.56,ENT0019,Company S,企业用户,MultiRotor,Mavic 3,Emergency,SN1068,601,Longgang,Longgang,False,True,True
2023-02-13,18:45:00,Luohu,68,30.96,ENT0025,Company Y,企业用户,Helicopter,Autel Alpha,Logistics,SN1008,676,Pingshan,Pingshan,False,True,True
2023-11-17,16:46:00,Baoan,58,38.13,ENT0016,Company P,企业用户,MultiRotor,E200,Personal,SN1015,583,Guangming,Nanshan,False,True,True
2023-07-20,05:45:00,Luohu,85,38.04,ENT0009,Company I,个人用户,MultiRotor,P100,Personal,SN1025,341,Pingshan,Futian,False,True,True
2023-12-28,17:34:00,Nanshan,19,29.43,ENT0030,Company ^,企业用户,FixedWing,Autel Alpha,Inspection,SN1021,564,Longhua,Longhua,False,True,True
2023-09-17,16:57:00,Luohu,99,27.56,ENT0010,Company J,企业用户,MultiRotor,M300,Surveying,SN1060,194,Baoan,Longhua,True,True,True
2023-10-21,13:12:00,Yantian,33,51.35,ENT0014,Company N,企业用户,MultiRotor,Autel Alpha,Surveying,SN1039,366,Yantian,Yantian,False,True,True
2023-09-04,04:14:00,Guangming,22,33.82,ENT0006,Company F,企业用户,FixedWing,Dragonfish,Surveying,SN1099,665,Baoan,Baoan,False,True,True
2023-10-13,18:23:00,Longgang,47,7.35,ENT0014,Company N,未知用户,MultiRotor,Mavic 3,Inspection,SN1043,67,Dapeng,Nanshan,False,True,True
2023-10-27,05:24:00,Guangming,92,35.96,ENT0012,Company L,个人用户,FixedWing,Autel Alpha,Surveying,SN1098,200,Baoan,Baoan,False,True,True
2023-09-29,18:52:00,Longgang,15,19.86,ENT0025,Company Y,企业用户,FixedWing,Mavic 3,Logistics,SN1016,538,Yantian,Yantian,False,True,True
2023-10-29,11:21:00,Nanshan,41,54.47,ENT0025,Company Y,企业用户,Helicopter,P100,Logistics,SN1018,732,Guangming,Guangming,False,True,True
2023-06-23,07:35:00,Nanshan,104,57.21,ENT0026,Company Z,未知用户,Helicopter,P100,Emergency,SN1032,593,Nanshan,Baoan,False,True,True
2023-11-21,08:04:00,Longhua,94,2.03,ENT0021,Company U,企业用户,MultiRotor,Autel Alpha,Personal,SN1044,784,Longhua,Longhua,False,True,True
2023-04-08,08:18:00,Baoan,27,9.56,ENT0017,Company Q,企业用户,Helicopter,Mavic 3,Personal,SN1061,567,Baoan,Baoan,True,True,True
2023-03-27,02:23:00,Pingshan,22,16.26,ENT0015,Company O,企业用户,FixedWing,E200,Emergency,SN1044,103,Luohu,Luohu,False,True,True
2023-04-26,19:32:00,Nanshan,80,55.39,ENT0014,Company N,企业用户,MultiRotor,P100,Surveying,SN1019,101,Longgang,Longgang,False,True,True
2023-10-28,21:43:00,Longhua,88,20.92,ENT0016,Company P,企业用户,FixedWing,Mavic 3,Emergency,SN1018,713,Longhua,Guangming,False,True,True
2023-06-14,00:00:00,Guangming,15,13.88,ENT0028,Company \,企业用户,FixedWing,E200,Emergency,SN1006,123,Dapeng,Dapeng,False,True,True
2023-01-16,15:25:00,Pingshan,37,2.21,ENT0005,Company E,企业用户,MultiRotor,E200,Surveying,SN1067,556,Futian,Futian,False,False,False
2023-09-26,19:08:00,Pingshan,100,55.78,ENT0004,Company D,企业用户,FixedWing,Mavic 3,Logistics,SN1082,786,Baoan,Baoan,True,True,True
2023-09-25,19:58:00,Nanshan,96,58.58,ENT0014,Company N,个人用户,FixedWing,V50,Emergency,SN1047,660,Futian,Futian,False,True,True
2023-05-09,22:09:00,Longgang,39,3.68,ENT0015,Company O,企业用户,FixedWing,V50,Personal,SN1094,461,Futian,Futian,False,True,True
2023-10-26,01:14:00,Nanshan,93,14.31,ENT0012,Company L,未知用户,MultiRotor,Autel Alpha,Inspection,SN1064,238,Longgang,Longgang,False,True,True
2023-09-21,12:15:00,Guangming,5,39.27,ENT0022,Company V,企业用户,MultiRotor,M300,Surveying,SN1038,457,Futian,Yantian,False,True,True
2023-03-23,18:26:00,Luohu,96,2.69,ENT0030,Company ^,企业用户,Helicopter,Dragonfish,Emergency,SN1008,439,Futian,Futian,False,True,True
2023-03-01,16:53:00,Luohu,20,21.43,ENT0012,Company L,个人用户,Helicopter,E200,Surveying,SN1057,245,Nanshan,Nanshan,False,True,True
2023-07-22,13:32:00,Longgang,47,16.79,ENT0019,Company S,企业用户,FixedWing,V50,Logistics,SN1091,362,Baoan,Baoan,False,True,True
2023-11-22,04:23:00,Guangming,64,47.43,ENT0029,Company ],企业用户,Helicopter,Autel Alpha,Emergency,SN1047,539,Dapeng,Dapeng,False,True,True
2023-05-22,06:34:00,Yantian,117,48.68,ENT0018,Company R,企业用户,MultiRotor,Autel Alpha,Personal,SN1052,78,Futian,Yantian,False,True,True
2023-11-01,11:56:00,Nanshan,29,55.69,ENT0009,Company I,企业用户,FixedWing,Autel Alpha,Personal,SN1026,209,Luohu,Luohu,False,True,True
2023-03-09,22:19:00,Baoan,37,18.24,ENT0013,Company M,企业用户,FixedWing,P100,Personal,SN1065,359,Nanshan,Nanshan,False,True,False
2023-10-06,14:21:00,Longhua,40,45.55,ENT0020,Company T,企业用户,MultiRotor,Dragonfish,Inspection,SN1033,565,Dapeng,Luohu,False,True,True
2023-06-10,02:27:00,Pingshan,41,34.92,ENT0024,Company X,企业用户,FixedWing,Autel Alpha,Surveying,SN1063,148,Longhua,Longhua,False,True,True
2023-11-01,14:35:00,Nanshan,8,16.61,ENT0008,Company H,企业用户,Helicopter,Autel Alpha,Surveying,SN1090,248,Guangming,Guangming,False,False,False
2023-11-05,13:39:00,Baoan,52,36.44,ENT0003,Company C,未知用户,Helicopter,Mavic 3,Personal,SN1056,225,Pingshan,Pingshan,False,True,True
2023-05-28,19:05:00,Dapeng,5,1.88,ENT0019,Company S,企业用户,Helicopter,Dragonfish,Logistics,SN1036,141,Nanshan,Nanshan,False,True,True
2023-02-15,00:48:00,Futian,79,50.98,ENT0029,Company ],企业用户,FixedWing,V50,Personal,SN1058,691,Longgang,Longgang,False,True,True
2023-04-02,05:01:00,Futian,94,1.37,ENT0015,Company O,个人用户,FixedWing,Mavic 3,Inspection,SN1092,211,Baoan,Baoan,True,True,True
2023-09-21,00:39:00,Longhua,80,25.7,ENT0001,Company A,企业用户,Helicopter,E200,Emergency,SN1040,584,Futian,Futian,False,False,False
2023-08-13,17:18:00,Baoan,100,13.59,ENT0010,Company J,企业用户,FixedWing,V50,Inspection,SN1074,755,Baoan,Baoan,False,True,True
2023-07-15,02:21:00,Luohu,95,36.28,ENT0017,Company Q,个人用户,Helicopter,Autel Alpha,Inspection,SN1049,477,Dapeng,Dapeng,False,True,False
2023-04-28,17:30:00,Dapeng,35,39.27,ENT0011,Company K,企业用户,FixedWing,Mavic 3,Logistics,SN1068,714,Futian,Nanshan,True,True,True
2023-12-18,20:17:00,Guangming,43,52.22,ENT0009,Company I,企业用户,FixedWing,Mavic 3,Surveying,SN1034,217,Guangming,Luohu,False,True,False
2023-03-18,00:39:00,Luohu,37,19.97,ENT0007,Company G,个人用户,Helicopter,M300,Logistics,SN1075,91,Yantian,Yantian,False,True,True
2023-11-04,06:29:00,Guangming,49,15.89,ENT0002,Company B,企业用户,FixedWing,P100,Inspection,SN1055,188,Dapeng,Dapeng,False,True,True
2023-04-06,21:11:00,Yantian,81,41.36,ENT0005,Company E,个人用户,FixedWing,V50,Emergency,SN1072,194,Luohu,Guangming,False,True,True
2023-04-14,10:19:00,Longhua,30,50.45,ENT0021,Company U,企业用户,Helicopter,Dragonfish,Inspection,SN1050,386,Yantian,Pingshan,True,True,False
2023-08-24,17:21:00,Futian,36,5.0,ENT0022,Company V,企业用户,Helicopter,Autel Alpha,Surveying,SN1010,590,Guangming,Guangming,False,True,True
2023-04-24,21:18:00,Yantian,23,38.7,ENT0015,Company O,企业用户,Helicopter,E200,Emergency,SN1061,501,Dapeng,Guangming,False,True,True
2023-05-28,17:38:00,Longgang,22,28.12,ENT0023,Company W,企业用户,FixedWing,Autel Alpha,Surveying,SN1086,558,Longgang,Longgang,False,True,True
