date,time,region,duration,distance,entity_id,entity,user_type,aircraft_type,aircraft_model,purpose,sn,altitude,start_region,end_region,is_holiday,is_planned,is_effective
2023-01-06,01:28:00,Dapeng,86,43.72,ENT0023,Company W,企业用户,Helicopter,P100,Personal,SN1037,494,Yantian,Yantian,True,True,True
2023-12-02,20:58:00,Yantian,71,21.89,ENT0003,Company C,企业用户,MultiRotor,P100,Surveying,SN1065,105,Yantian,Longgang,False,True,True
2023-04-29,19:34:00,Longgang,53,29.41,ENT0023,Company W,企业用户,Helicopter,E200,Logistics,SN1021,285,Futian,Luohu,False,True,True
2023-10-11,02:29:00,Dapeng,57,13.25,ENT0019,Company S,个人用户,FixedWing,P100,Emergency,SN1039,538,Guangming,Guangming,False,True,True
2023-04-30,13:12:00,Longgang,28,46.11,ENT0007,Company G,企业用户,MultiRotor,M300,Surveying,SN1029,629,Yantian,Yantian,False,True,True
2023-06-26,18:24:00,Dapeng,35,42.15,ENT0011,Company K,企业用户,Helicopter,P100,Personal,SN1024,491,Yantian,Longhua,False,True,True
2023-09-12,01:11:00,Guangming,57,30.51,ENT0015,Company O,个人用户,MultiRotor,P100,Inspection,SN1099,350,Dapeng,Dapeng,True,True,True
2023-08-24,14:58:00,Longhua,80,14.19,ENT0021,Company U,企业用户,MultiRotor,V50,Inspection,SN1072,427,Futian,Yantian,False,True,True
2023-04-22,07:04:00,Nanshan,35,31.46,ENT0017,Company Q,个人用户,FixedWing,V50,Emergency,SN1012,344,Baoan,Baoan,False,True,True
2023-04-04,11:51:00,Yantian,14,37.24,ENT0026,Company Z,企业用户,Helicopter,Autel Alpha,Emergency,SN1030,261,Dapeng,Pingshan,False,True,True
2023-06-18,04:41:00,Pingshan,26,19.65,ENT0021,Company U,企业用户,MultiRotor,Autel Alpha,Surveying,SN1076,328,Pingshan,Pingshan,False,True,True
2023-05-03,11:30:00,Pingshan,11,20.35,ENT0025,Company Y,企业用户,MultiRotor,Autel Alpha,Surveying,SN1027,304,Baoan,Baoan,False,True,True
2023-09-19,10:42:00,Luohu,117,24.36,ENT0015,Company O,未知用户,Helicopter,Mavic 3,Inspection,SN1024,780,Baoan,Baoan,False,True,True
2023-07-18,06:22:00,Guangming,115,21.33,ENT0014,Company N,企业用户,MultiRotor,V50,Inspection,SN1065,95,Pingshan,Pingshan,True,True,True
2023-04-27,13:01:00,Futian,8,38.63,ENT0027,Company [,未知用户,Helicopter,M300,Surveying,SN1053,603,Yantian,Yantian,False,True,True
2023-12-25,18:54:00,Yantian,29,31.7,ENT0016,Company P,企业用户,FixedWing,Autel Alpha,Surveying,SN1007,798,Pingshan,Pingshan,False,True,True
2023-04-09,10:32:00,Luohu,109,19.2,ENT0009,Company I,个人用户,FixedWing,Autel Alpha,Logistics,SN1021,478,Dapeng,Dapeng,True,True,True
2023-07-28,08:22:00,Luohu,70,55.72,ENT0010,Company J,个人用户,Helicopter,E200,Logistics,SN1010,584,Longhua,Longhua,False,True,True
2023-11-17,11:19:00,Longgang,113,17.57,ENT0024,Company X,企业用户,FixedWing,Autel Alpha,Logistics,SN1099,440,Longgang,Longhua,False,True,True
2023-10-11,21:05:00,Yantian,107,19.26,ENT0012,Company L,企业用户,MultiRotor,Autel Alpha,Inspection,SN1069,289,Baoan,Baoan,False,True,True
2023-06-11,03:56:00,Longgang,17,25.05,ENT0026,Company Z,个人用户,FixedWing,E200,Personal,SN1013,353,Luohu,Luohu,False,True,True
2023-03-22,23:40:00,Futian,76,6.59,ENT0011,Company K,未知用户,Helicopter,Dragonfish,Personal,SN1028,645,Futian,Futian,False,True,True
2023-07-26,01:24:00,Longhua,84,30.81,ENT0010,Company J,企业用户,MultiRotor,M300,Surveying,SN1049,345,Nanshan,Luohu,False,True,True
2023-03-31,19:33:00,Luohu,114,39.56,ENT0024,Company X,企业用户,MultiRotor,M300,Inspection,SN1070,241,Longgang,Longgang,False,True,True
2023-03-25,23:10:00,Futian,14,45.52,ENT0004,Company D,个人用户,FixedWing,Autel Alpha,Inspection,SN1087,266,Nanshan,Pingshan,False,True,True
2023-10-15,17:10:00,Nanshan,28,15.92,ENT0017,Company Q,企业用户,FixedWing,Autel Alpha,Inspection,SN1057,521,Yantian,Yantian,False,True,True
2023-08-01,12:50:00,Longhua,93,51.34,ENT0020,Company T,企业用户,FixedWing,M300,Surveying,SN1005,743,Baoan,Nanshan,False,True,True
2023-08-21,23:48:00,Luohu,102,42.04,ENT0026,Company Z,个人用户,Helicopter,E200,Logistics,SN1029,275,Pingshan,Pingshan,False,True,True
2023-12-23,11:46:00,Dapeng,74,11.64,ENT0008,Company H,个人用户,MultiRotor,Mavic 3,Logistics,SN1064,201,Yantian,Guangming,False,True,True
2023-12-07,17:50:00,Luohu,23,19.57,ENT0021,Company U,企业用户,MultiRotor,V50,Emergency,SN1021,211,Baoan,Baoan,False,True,True
2023-09-05,12:34:00,Pingshan,95,8.3,ENT0026,Company Z,个人用户,Helicopter,Mavic 3,Emergency,SN1050,604,Yantian,Yantian,False,True,True
2023-06-01,11:06:00,Baoan,7,57.44,ENT0029,Company ],企业用户,MultiRotor,P100,Personal,SN1043,115,Dapeng,Dapeng,False,True,True
2023-11-12,18:22:00,Futian,52,54.66,ENT0008,Company H,企业用户,MultiRotor,M300,Inspection,SN1041,513,Yantian,Futian,False,True,True
2023-04-30,14:13:00,Nanshan,108,33.59,ENT0015,Company O,未知用户,MultiRotor,Autel Alpha,Logistics,SN1083,748,Longgang,Longgang,False,True,True
2023-04-07,02:23:00,Dapeng,51,30.5,ENT0003,Company C,个人用户,FixedWing,V50,Emergency,SN1003,265,Yantian,Yantian,False,True,True
2023-08-04,07:17:00,Yantian,84,57.92,ENT0015,Company O,企业用户,MultiRotor,Dragonfish,Inspection,SN1075,307,Dapeng,Dapeng,False,True,False
2023-08-21,10:35:00,Baoan,5,56.48,ENT0025,Company Y,企业用户,Helicopter,Mavic 3,Emergency,SN1048,219,Longhua,Longhua,False,True,True
2023-07-23,08:32:00,Longhua,34,47.51,ENT0023,Company W,未知用户,MultiRotor,M300,Inspection,SN1062,98,Baoan,Longgang,False,True,True
2023-03-15,16:40:00,Futian,113,2.5,ENT0013,Company M,企业用户,MultiRotor,Autel Alpha,Personal,SN1066,425,Longhua,Longhua,False,False,False
2023-10-22,07:22:00,Longhua,55,33.02,ENT0026,Company Z,个人用户,MultiRotor,Autel Alpha,Logistics,SN1049,87,Dapeng,Dapeng,False,True,True
2023-10-22,14:55:00,Dapeng,26,13.97,ENT0022,Company V,企业用户,Helicopter,Mavic 3,Logistics,SN1030,718,Longgang,Longgang,False,True,True
2023-09-26,08:19:00,Dapeng,106,55.77,ENT0030,Company ^,企业用户,MultiRotor,Autel Alpha,Surveying,SN1013,63,Yantian,Yantian,False,True,False
2023-06-07,16:26:00,Luohu,11,30.36,ENT0006,Company F,企业用户,FixedWing,E200,Surveying,SN1088,108,Yantian,Yantian,False,True,True
2023-01-06,06:41:00,Longgang,72,19.99,ENT0017,Company Q,企业用户,FixedWing,E200,Personal,SN1071,54,Nanshan,Nanshan,False,True,True
2023-08-25,10:25:00,Longgang,50,48.82,ENT0029,Company ],企业用户,MultiRotor,P100,Personal,SN1068,686,Yantian,Yantian,False,True,True
2023-08-12,11:38:00,Dapeng,17,40.38,ENT0022,Company V,企业用户,MultiRotor,E200,Surveying,SN1038,745,Nanshan,Nanshan,False,True,True
2023-08-28,20:42:00,Longhua,95,17.38,ENT0010,Company J,个人用户,MultiRotor,Mavic 3,Inspection,SN1063,346,Longgang,Longgang,False,True,True
2023-03-15,08:47:00,Pingshan,70,51.61,ENT0015,Company O,企业用户,MultiRotor,Dragonfish,Surveying,SN1019,767,Longgang,Luohu,False,True,True
2023-05-26,19:50:00,Pingshan,83,52.87,ENT0025,Company Y,企业用户,FixedWing,M300,Personal,SN1061,219,Longgang,Longgang,False,True,False
2023-11-06,13:56:00,Longgang,69,15.41,ENT0014,Company N,个人用户,FixedWing,V50,Personal,SN1025,302,Nanshan,Nanshan,False,True,True
2023-03-02,02:00:00,Futian,75,32.34,ENT0001,Company A,企业用户,FixedWing,V50,Logistics,SN1011,725,Pingshan,Pingshan,False,True,True
2023-02-04,10:08:00,Longgang,96,1.51,ENT0012,Company L,个人用户,FixedWing,V50,Inspection,SN1068,550,Guangming,Guangming,False,True,True
2023-06-10,19:00:00,Futian,78,7.4,ENT0013,Company M,企业用户,MultiRotor,V50,Personal,SN1062,548,Luohu,Luohu,False,True,True
2023-08-26,17:47:00,Longhua,108,53.4,ENT0026,Company Z,未知用户,Helicopter,E200,Logistics,SN1015,233,Longgang,Longgang,False,True,False
2023-10-04,15:56:00,Luohu,34,40.9,ENT0019,Company S,企业用户,MultiRotor,Autel Alpha,Surveying,SN1024,60,Pingshan,Pingshan,False,True,True
2023-06-03,10:20:00,Yantian,36,46.87,ENT0012,Company L,企业用户,Helicopter,V50,Emergency,SN1001,544,Baoan,Baoan,False,True,True
2023-11-10,09:00:00,Longhua,60,37.94,ENT0013,Company M,未知用户,FixedWing,P100,Emergency,SN1028,126,Baoan,Baoan,True,True,True
2023-02-05,19:23:00,Baoan,19,20.73,ENT0017,Company Q,个人用户,FixedWing,V50,Personal,SN1038,789,Longgang,Longgang,False,True,True
2023-05-15,14:41:00,Yantian,46,44.4,ENT0027,Company [,企业用户,Helicopter,P100,Logistics,SN1016,676,Guangming,Dapeng,False,True,True
2023-09-12,07:24:00,Longgang,112,1.25,ENT0003,Company C,企业用户,Helicopter,Dragonfish,Personal,SN1045,708,Longhua,Longhua,True,False,False
2023-09-09,19:11:00,Baoan,40,48.96,ENT0007,Company G,个人用户,Helicopter,P100,Surveying,SN1095,167,Luohu,Luohu,False,True,True
2023-07-30,03:38:00,Nanshan,6,29.2,ENT0001,Company A,个人用户,Helicopter,Mavic 3,Logistics,SN1095,344,Dapeng,Dapeng,False,True,True
2023-01-30,21:46:00,Yantian,101,38.93,ENT0023,Company W,企业用户,Helicopter,P100,Surveying,SN1034,679,Futian,Luohu,False,True,True
2023-03-30,09:49:00,Yantian,77,10.59,ENT0009,Company I,企业用户,MultiRotor,V50,Personal,SN1008,420,Guangming,Guangming,False,True,True
2023-03-12,14:43:00,Longgang,72,5.79,ENT0026,Company Z,个人用户,FixedWing,P100,Personal,SN1052,216,Yantian,Yantian,False,True,True
2023-10-07,01:16:00,Guangming,50,56.56,ENT0006,Company F,企业用户,MultiRotor,V50,Logistics,SN1068,277,Yantian,Yantian,True,True,True
2023-10-29,02:02:00,Guangming,62,52.22,ENT0013,Company M,企业用户,Helicopter,Dragonfish,Personal,SN1003,487,Longgang,Longgang,True,True,True
2023-06-20,03:22:00,Pingshan,96,37.01,ENT0023,Company W,企业用户,Helicopter,Autel Alpha,Personal,SN1014,79,Futian,Futian,False,True,True
2023-06-19,12:15:00,Longgang,104,23.99,ENT0010,Company J,个人用户,MultiRotor,Autel Alpha,Surveying,SN1011,197,Pingshan,Pingshan,False,True,True
2023-03-13,20:05:00,Longgang,118,26.58,ENT0023,Company W,个人用户,MultiRotor,V50,Logistics,SN1099,323,Longhua,Futian,False,True,True
2023-10-27,20:06:00,Futian,88,47.46,ENT0028,Company \,未知用户,MultiRotor,Mavic 3,Surveying,SN1015,640,Nanshan,Baoan,False,True,False
2023-10-24,14:25:00,Longhua,55,25.58,ENT0029,Company ],个人用户,MultiRotor,M300,Personal,SN1041,203,Pingshan,Yantian,True,True,True
2023-05-18,05:15:00,Longgang,97,43.22,ENT0026,Company Z,未知用户,MultiRotor,P100,Inspection,SN1083,371,Baoan,Futian,False,True,True
2023-08-29,23:31:00,Pingshan,81,16.32,ENT0008,Company H,企业用户,MultiRotor,M300,Logistics,SN1022,526,Luohu,Nanshan,False,True,True
2023-07-16,10:02:00,Yantian,49,3.49,ENT0029,Company ],个人用户,FixedWing,Mavic 3,Inspection,SN1032,696,Nanshan,Pingshan,False,True,True
2023-04-18,22:36:00,Guangming,89,45.43,ENT0018,Company R,企业用户,MultiRotor,V50,Logistics,SN1037,438,Longhua,Longgang,False,True,True
2023-08-11,10:50:00,Luohu,45,13.66,ENT0023,Company W,未知用户,MultiRotor,Mavic 3,Surveying,SN1096,266,Longhua,Longhua,False,True,True
2023-06-24,10:49:00,Longgang,38,36.89,ENT0002,Company B,企业用户,FixedWing,Dragonfish,Emergency,SN1057,424,Dapeng,Dapeng,False,True,True
2023-12-19,04:46:00,Baoan,13,12.39,ENT0001,Company A,企业用户,MultiRotor,V50,Logistics,SN1001,571,Longhua,Longhua,False,True,True
2023-01-29,11:26:00,Luohu,85,27.21,ENT0002,Company B,企业用户,MultiRotor,Autel Alpha,Emergency,SN1053,356,Longgang,Longgang,False,True,False
2023-03-26,05:48:00,Baoan,94,37.25,ENT0003,Company C,企业用户,MultiRotor,Dragonfish,Emergency,SN1015,481,Longgang,Longgang,False,True,True
2023-02-26,23:08:00,Futian,65,33.45,ENT0029,Company ],个人用户,FixedWing,P100,Surveying,SN1090,469,Futian,Futian,False,True,True
2023-08-14,21:12:00,Pingshan,87,16.02,ENT0020,Company T,企业用户,Helicopter,E200,Personal,SN1024,314,Nanshan,Nanshan,False,True,True
2023-08-05,14:20:00,Luohu,86,20.51,ENT0010,Company J,个人用户,Helicopter,E200,Surveying,SN1074,59,Luohu,Luohu,False,True,False
2023-12-16,18:47:00,Yantian,62,45.1,ENT0017,Company Q,个人用户,Helicopter,Dragonfish,Inspection,SN1086,476,Longgang,Longgang,False,True,True
2023-06-12,03:01:00,Yantian,108,47.98,ENT0027,Company [,个人用户,FixedWing,Autel Alpha,Surveying,SN1091,463,Longgang,Longhua,False,False,False
2023-08-21,18:40:00,Longgang,83,18.33,ENT0022,Company V,未知用户,FixedWing,Dragonfish,Emergency,SN1050,190,Longhua,Longhua,False,True,True
2023-05-25,21:50:00,Longgang,82,19.64,ENT0004,Company D,企业用户,MultiRotor,Autel Alpha,Logistics,SN1004,293,Pingshan,Yantian,False,True,True
2023-04-10,17:24:00,Futian,16,49.68,ENT0021,Company U,个人用户,MultiRotor,Autel Alpha,Surveying,SN1010,795,Baoan,Baoan,False,True,True
2023-06-12,19:01:00,Luohu,54,33.72,ENT0030,Company ^,个人用户,Helicopter,Dragonfish,Logistics,SN1075,358,Futian,Futian,False,True,True
2023-04-02,16:15:00,Guangming,71,11.95,ENT0001,Company A,企业用户,MultiRotor,M300,Inspection,SN1024,579,Longgang,Longgang,False,True,True
2023-06-26,16:31:00,Guangming,46,21.5,ENT0005,Company E,企业用户,MultiRotor,E200,Personal,SN1051,365,Nanshan,Nanshan,False,True,True
2023-03-23,03:41:00,Baoan,95,27.28,ENT0006,Company F,企业用户,FixedWing,M300,Emergency,SN1045,406,Yantian,Yantian,False,True,True
2023-05-03,00:16:00,Luohu,15,27.55,ENT0004,Company D,企业用户,Helicopter,P100,Emergency,SN1020,232,Yantian,Yantian,False,True,True
2023-04-29,02:28:00,Futian,59,24.54,ENT0027,Company [,个人用户,FixedWing,Autel Alpha,Personal,SN1069,318,Guangming,Guangming,False,True,True
2023-12-12,02:50:00,Pingshan,101,19.07,ENT0018,Company R,企业用户,Helicopter,E200,Personal,SN1007,419,Dapeng,Baoan,False,True,True
2023-10-20,18:16:00,Yantian,22,27.94,ENT0026,Company Z,未知用户,FixedWing,M300,Inspection,SN1073,512,Yantian,Nanshan,False,True,True
2023-05-17,02:38:00,Dapeng,40,44.51,ENT0014,Company N,未知用户,MultiRotor,Dragonfish,Personal,SN1026,450,Nanshan,Guangming,False,True,True
2023-12-26,20:35:00,Baoan,103,5.5,ENT0029,Company ],未知用户,FixedWing,E200,Emergency,SN1058,60,Nanshan,Nanshan,False,True,True
2023-05-11,16:13:00,Pingshan,114,17.75,ENT0009,Company I,个人用户,FixedWing,Mavic 3,Surveying,SN1004,58,Yantian,Yantian,False,True,True
2023-11-18,11:28:00,Longhua,87,59.46,ENT0025,Company Y,企业用户,Helicopter,Autel Alpha,Emergency,SN1084,189,Nanshan,Nanshan,False,True,True
2023-01-08,10:06:00,Longgang,116,18.9,ENT0028,Company \,企业用户,Helicopter,E200,Emergency,SN1007,376,Nanshan,Nanshan,False,True,True
2023-08-31,06:25:00,Longhua,22,41.1,ENT0016,Company P,企业用户,FixedWing,V50,Logistics,SN1027,701,Guangming,Guangming,True,True,True
2023-12-26,12:26:00,Futian,88,20.01,ENT0002,Company B,个人用户,Helicopter,Mavic 3,Emergency,SN1057,685,Futian,Futian,True,True,True
2023-01-03,08:00:00,Nanshan,6,30.38,ENT0010,Company J,企业用户,Helicopter,Autel Alpha,Emergency,SN1069,728,Nanshan,Nanshan,False,True,True
2023-02-28,13:15:00,Luohu,57,7.39,ENT0003,Company C,企业用户,MultiRotor,M300,Surveying,SN1032,506,Nanshan,Nanshan,False,True,True
2023-11-27,11:41:00,Baoan,96,28.55,ENT0016,Company P,个人用户,Helicopter,P100,Logistics,SN1016,416,Futian,Futian,False,True,True
2023-11-08,08:32:00,Dapeng,24,59.55,ENT0009,Company I,企业用户,MultiRotor,P100,Inspection,SN1034,425,Longgang,Longgang,False,True,True
2023-07-27,04:11:00,Dapeng,14,43.74,ENT0019,Company S,企业用户,MultiRotor,Mavic 3,Personal,SN1034,606,Nanshan,Longhua,False,True,True
2023-06-11,07:45:00,Longhua,59,52.93,ENT0013,Company M,企业用户,Helicopter,V50,Logistics,SN1088,189,Pingshan,Nanshan,False,True,True
2023-11-13,16:01:00,Baoan,21,22.65,ENT0019,Company S,个人用户,MultiRotor,P100,Personal,SN1069,798,Yantian,Yantian,False,True,True
2023-12-26,02:10:00,Baoan,15,39.56,ENT0003,Company C,个人用户,FixedWing,E200,Surveying,SN1063,668,Luohu,Pingshan,False,True,True
2023-02-27,15:36:00,Luohu,16,47.93,ENT0019,Company S,个人用户,Helicopter,Mavic 3,Logistics,SN1017,143,Longgang,Guangming,False,True,True
2023-08-24,13:35:00,Dapeng,47,40.01,ENT0023,Company W,企业用户,MultiRotor,M300,Surveying,SN1055,149,Yantian,Yantian,False,True,True
2023-04-04,09:27:00,Luohu,118,17.93,ENT0027,Company [,企业用户,Helicopter,Mavic 3,Logistics,SN1015,524,Futian,Futian,False,True,True
2023-03-19,09:43:00,Futian,56,39.29,ENT0029,Company ],企业用户,MultiRotor,Autel Alpha,Inspection,SN1015,357,Guangming,Guangming,False,True,True
2023-03-02,18:32:00,Futian,80,34.71,ENT0015,Company O,个人用户,Helicopter,M300,Emergency,SN1004,536,Yantian,Yantian,False,True,True
2023-10-04,15:22:00,Longhua,9,24.34,ENT0009,Company I,个人用户,Helicopter,Dragonfish,Logistics,SN1093,170,Futian,Longgang,True,True,True
2023-11-17,10:04:00,Dapeng,32,26.85,ENT0017,Company Q,个人用户,FixedWing,V50,Logistics,SN1075,303,Baoan,Baoan,False,True,True
2023-11-27,18:14:00,Guangming,101,2.03,ENT0007,Company G,个人用户,Helicopter,P100,Personal,SN1029,435,Yantian,Yantian,False,True,True
2023-04-20,00:14:00,Luohu,39,20.33,ENT0012,Company L,个人用户,FixedWing,Dragonfish,Inspection,SN1075,215,Longhua,Longhua,False,True,True
2023-12-13,21:50:00,Dapeng,46,1.86,ENT0016,Company P,企业用户,MultiRotor,M300,Emergency,SN1091,681,Yantian,Yantian,False,False,False
2023-12-09,23:51:00,Futian,9,59.3,ENT0013,Company M,企业用户,Helicopter,Dragonfish,Surveying,SN1032,619,Pingshan,Baoan,False,True,False
2023-09-28,12:57:00,Longhua,78,54.77,ENT0007,Company G,企业用户,Helicopter,E200,Logistics,SN1038,201,Longgang,Longgang,False,False,False
2023-02-05,13:59:00,Longhua,114,16.26,ENT0005,Company E,企业用户,Helicopter,Dragonfish,Personal,SN1051,432,Longgang,Longgang,False,True,True
2023-02-03,05:26:00,Longgang,89,33.78,ENT0018,Company R,个人用户,MultiRotor,V50,Inspection,SN1050,738,Longgang,Longhua,False,True,True
2023-02-23,00:15:00,Dapeng,7,34.77,ENT0015,Company O,企业用户,Helicopter,Dragonfish,Emergency,SN1057,222,Futian,Pingshan,False,True,True
2023-03-24,00:51:00,Yantian,85,43.86,ENT0002,Company B,企业用户,FixedWing,V50,Personal,SN1070,291,Yantian,Yantian,False,True,True
2023-02-05,17:29:00,Longhua,53,27.74,ENT0025,Company Y,个人用户,Helicopter,M300,Logistics,SN1026,211,Luohu,Nanshan,False,True,True
2023-10-27,13:00:00,Luohu,85,14.41,ENT0017,Company Q,企业用户,Helicopter,M300,Logistics,SN1057,510,Baoan,Luohu,False,True,True
2023-06-27,17:35:00,Futian,110,4.25,ENT0004,Company D,企业用户,FixedWing,P100,Inspection,SN1006,127,Luohu,Luohu,False,True,True
2023-05-22,07:04:00,Nanshan,86,39.12,ENT0015,Company O,未知用户,MultiRotor,V50,Inspection,SN1010,108,Baoan,Baoan,False,True,True
2023-04-11,07:07:00,Baoan,32,58.61,ENT0010,Company J,个人用户,Helicopter,P100,Emergency,SN1082,675,Guangming,Guangming,False,True,True
2023-12-07,23:39:00,Pingshan,92,57.09,ENT0028,Company \,企业用户,MultiRotor,Mavic 3,Surveying,SN1010,346,Longgang,Longgang,False,True,False
2023-06-12,11:14:00,Dapeng,20,7.26,ENT0030,Company ^,企业用户,MultiRotor,E200,Logistics,SN1041,316,Dapeng,Pingshan,False,True,True
2023-01-22,13:22:00,Dapeng,65,46.44,ENT0003,Company C,未知用户,Helicopter,Dragonfish,Surveying,SN1094,166,Guangming,Guangming,False,True,True
2023-10-15,15:22:00,Pingshan,32,1.7,ENT0003,Company C,个人用户,FixedWing,E200,Emergency,SN1084,708,Futian,Nanshan,False,True,True
2023-02-26,05:08:00,Yantian,10,5.88,ENT0023,Company W,企业用户,MultiRotor,P100,Logistics,SN1019,230,Pingshan,Guangming,False,True,True
2023-02-26,10:11:00,Futian,24,11.02,ENT0023,Company W,企业用户,FixedWing,Autel Alpha,Inspection,SN1077,450,Guangming,Guangming,False,True,True
2023-11-16,16:38:00,Longgang,56,51.73,ENT0013,Company M,个人用户,Helicopter,Mavic 3,Logistics,SN1068,251,Futian,Futian,False,True,True
2023-01-16,09:37:00,Futian,106,26.33,ENT0005,Company E,企业用户,FixedWing,Autel Alpha,Logistics,SN1082,536,Longgang,Longgang,False,True,True
2023-12-24,05:59:00,Longgang,81,31.33,ENT0015,Company O,企业用户,FixedWing,Mavic 3,Emergency,SN1093,542,Luohu,Luohu,False,True,True
2023-06-10,06:55:00,Nanshan,87,22.62,ENT0001,Company A,企业用户,Helicopter,E200,Inspection,SN1021,361,Longhua,Longhua,False,True,True
2023-03-24,08:00:00,Dapeng,113,30.17,ENT0007,Company G,个人用户,Helicopter,Mavic 3,Inspection,SN1085,713,Baoan,Baoan,False,True,True
2023-03-15,03:30:00,Longgang,40,56.2,ENT0001,Company A,未知用户,MultiRotor,Autel Alpha,Logistics,SN1065,390,Yantian,Guangming,False,True,True
2023-12-26,12:11:00,Futian,12,8.77,ENT0009,Company I,未知用户,Helicopter,Mavic 3,Surveying,SN1038,82,Nanshan,Nanshan,False,True,True
2023-10-25,19:30:00,Guangming,111,53.46,ENT0024,Company X,企业用户,MultiRotor,M300,Inspection,SN1080,209,Baoan,Baoan,False,True,True
2023-07-11,02:33:00,Pingshan,63,2.66,ENT0010,Company J,企业用户,FixedWing,E200,Inspection,SN1065,109,Yantian,Pingshan,False,True,True
2023-01-09,01:52:00,Luohu,77,16.58,ENT0012,Company L,企业用户,MultiRotor,P100,Surveying,SN1091,592,Luohu,Luohu,False,True,True
2023-11-04,07:34:00,Baoan,65,36.99,ENT0026,Company Z,企业用户,FixedWing,M300,Surveying,SN1001,522,Yantian,Yantian,True,True,True
2023-03-04,10:56:00,Dapeng,12,5.94,ENT0008,Company H,个人用户,Helicopter,Mavic 3,Inspection,SN1048,483,Futian,Futian,False,True,True
2023-03-22,00:09:00,Yantian,32,46.54,ENT0029,Company ],企业用户,MultiRotor,Autel Alpha,Logistics,SN1082,794,Baoan,Baoan,False,True,True
2023-12-25,02:54:00,Pingshan,99,37.35,ENT0019,Company S,企业用户,FixedWing,Dragonfish,Personal,SN1061,402,Guangming,Baoan,False,True,True
2023-08-18,01:17:00,Pingshan,32,33.89,ENT0003,Company C,企业用户,FixedWing,M300,Surveying,SN1043,65,Longgang,Futian,False,True,True
2023-07-16,00:55:00,Pingshan,11,1.14,ENT0020,Company T,个人用户,Helicopter,V50,Surveying,SN1036,790,Luohu,Luohu,False,True,True
2023-03-03,04:20:00,Pingshan,58,57.1,ENT0002,Company B,企业用户,MultiRotor,Mavic 3,Surveying,SN1045,567,Guangming,Guangming,False,True,True
2023-04-07,10:51:00,Dapeng,28,41.66,ENT0026,Company Z,个人用户,MultiRotor,M300,Personal,SN1012,563,Baoan,Baoan,False,True,True
2023-01-01,00:48:00,Longgang,5,8.45,ENT0027,Company [,企业用户,FixedWing,Autel Alpha,Logistics,SN1015,51,Dapeng,Dapeng,False,True,True
2023-08-02,13:52:00,Baoan,17,41.28,ENT0012,Company L,个人用户,Helicopter,V50,Personal,SN1030,694,Futian,Baoan,False,True,True
2023-09-03,10:07:00,Longhua,76,2.98,ENT0029,Company ],个人用户,Helicopter,V50,Inspection,SN1018,616,Dapeng,Dapeng,False,True,True
2023-01-26,03:43:00,Longhua,101,35.29,ENT0011,Company K,企业用户,MultiRotor,Autel Alpha,Emergency,SN1011,599,Guangming,Guangming,False,True,True
2023-08-26,00:39:00,Nanshan,22,12.93,ENT0011,Company K,个人用户,FixedWing,Autel Alpha,Inspection,SN1073,624,Yantian,Yantian,False,True,True
2023-10-26,12:45:00,Baoan,73,43.16,ENT0015,Company O,个人用户,Helicopter,P100,Logistics,SN1099,602,Guangming,Guangming,False,True,True
2023-02-17,05:23:00,Luohu,108,24.77,ENT0018,Company R,未知用户,Helicopter,M300,Logistics,SN1062,541,Pingshan,Pingshan,False,True,True
2023-06-26,20:07:00,Luohu,23,10.33,ENT0022,Company V,企业用户,FixedWing,Mavic 3,Inspection,SN1090,201,Longgang,Longgang,False,True,True
2023-05-28,11:57:00,Baoan,28,49.59,ENT0010,Company J,未知用户,FixedWing,E200,Personal,SN1009,779,Longhua,Longhua,False,True,True
2023-08-21,22:17:00,Longgang,108,30.36,ENT0013,Company M,企业用户,Helicopter,M300,Personal,SN1071,381,Dapeng,Dapeng,False,True,True
